fips,pop,state,county
1,5024803,Alabama,
2,732441,Alaska,
4,7177986,Arizona,
5,3012232,Arkansas,
6,39499738,California,
8,5784308,Colorado,
9,3600260,Connecticut,
10,991886,Delaware,
11,690093,District of Columbia,
12,21569932,Florida,
13,10725800,Georgia,
15,1451911,Hawaii,
16,1847772,Idaho,
17,12785245,Illinois,
18,6785644,Indiana,
19,3188669,Iowa,
20,2935880,Kansas,
21,4503958,Kentucky,
22,4651203,Louisiana,
23,1362280,Maine,
24,6172679,Maryland,
25,7022220,Massachusetts,
26,10067664,Michigan,
27,5707165,Minnesota,
28,2956870,Mississippi,
29,6154481,Missouri,
30,1086193,Montana,
31,1961455,Nebraska,
32,3114071,Nevada,
33,1377848,New Hampshire,
34,9279743,New Jersey,
35,2117566,New Mexico,
36,20154933,New York,
37,10457177,North Carolina,
38,778962,North Dakota,
39,11790587,Ohio,
40,3962031,Oklahoma,
41,4241544,Oregon,
42,12989625,Pennsylvania,
44,1096229,Rhode Island,
45,5130729,South Carolina,
46,887099,South Dakota,
47,6920119,Tennessee,
48,29217653,Texas,
49,3281684,Utah,
50,642495,Vermont,
51,8632044,Virginia,
53,7718785,Washington,
54,1789798,West Virginia,
55,5892323,Wisconsin,
56,577267,Wyoming,
60,49710,American Samoa,
66,153836,Guam,
69,47329,Northern Mariana Islands,
72,3281538,Puerto Rico,
78,87146,Virgin Islands,
1001,58877,Alabama,Autauga
1003,233140,Alabama,Baldwin
1005,25180,Alabama,Barbour
1007,22223,Alabama,Bibb
1009,59081,Alabama,Blount
1011,10309,Alabama,Bullock
1013,19045,Alabama,Butler
1015,116266,Alabama,Calhoun
1017,34678,Alabama,Chambers
1019,24958,Alabama,Cherokee
1021,45024,Alabama,Chilton
1023,12619,Alabama,Choctaw
1025,22995,Alabama,Clarke
1027,14193,Alabama,Clay
1029,15035,Alabama,Cleburne
1031,53565,Alabama,Coffee
1033,57236,Alabama,Colbert
1035,11552,Alabama,Conecuh
1037,10383,Alabama,Coosa
1039,37469,Alabama,Covington
1041,13157,Alabama,Crenshaw
1043,88044,Alabama,Cullman
1045,49214,Alabama,Dale
1047,38190,Alabama,Dallas
1049,71630,Alabama,DeKalb
1051,88116,Alabama,Elmore
1053,36665,Alabama,Escambia
1055,103393,Alabama,Etowah
1057,16307,Alabama,Fayette
1059,32063,Alabama,Franklin
1061,26675,Alabama,Geneva
1063,7704,Alabama,Greene
1065,14792,Alabama,Hale
1067,17167,Alabama,Henry
1069,107190,Alabama,Houston
1071,52519,Alabama,Jackson
1073,673341,Alabama,Jefferson
1075,13943,Alabama,Lamar
1077,93610,Alabama,Lauderdale
1079,33063,Alabama,Lawrence
1081,174601,Alabama,Lee
1083,104322,Alabama,Limestone
1085,10297,Alabama,Lowndes
1087,19476,Alabama,Macon
1089,389696,Alabama,Madison
1091,19264,Alabama,Marengo
1093,29287,Alabama,Marion
1095,97608,Alabama,Marshall
1097,414250,Alabama,Mobile
1099,19723,Alabama,Monroe
1101,228448,Alabama,Montgomery
1103,123336,Alabama,Morgan
1105,8452,Alabama,Perry
1107,19062,Alabama,Pickens
1109,32981,Alabama,Pike
1111,21971,Alabama,Randolph
1113,59226,Alabama,Russell
1115,91333,Alabama,St. Clair
1117,223708,Alabama,Shelby
1119,12295,Alabama,Sumter
1121,82069,Alabama,Talladega
1123,41229,Alabama,Tallapoosa
1125,227153,Alabama,Tuscaloosa
1127,65100,Alabama,Walker
1129,15296,Alabama,Washington
1131,10518,Alabama,Wilcox
1133,23491,Alabama,Winston
1999,,Alabama,Unknown
2013,3418,Alaska,Aleutians East Borough
2016,5206,Alaska,Aleutians West Census Area
2020,290637,Alaska,Anchorage Municipality
2050,18648,Alaska,Bethel Census Area
2063,7073,Alaska,Chugach Census Area
2066,2616,Alaska,Copper River Census Area
2068,1611,Alaska,Denali Borough
2070,4839,Alaska,Dillingham Census Area
2090,95286,Alaska,Fairbanks North Star Borough
2100,2085,Alaska,Haines Borough
2110,32195,Alaska,Juneau City and Borough
2122,58893,Alaska,Kenai Peninsula Borough
2130,13902,Alaska,Ketchikan Gateway Borough
2150,13023,Alaska,Kodiak Island Borough
2158,8357,Alaska,Kusilvak Census Area
2170,107460,Alaska,Matanuska-Susitna Borough
2180,10032,Alaska,Nome Census Area
2185,10993,Alaska,North Slope Borough
2188,7784,Alaska,Northwest Arctic Borough
2195,3401,Alaska,Petersburg Borough
2198,5725,Alaska,Prince of Wales-Hyder Census Area
2220,8428,Alaska,Sitka City and Borough
2230,1239,Alaska,Skagway Municipality
2240,6831,Alaska,Southeast Fairbanks Census Area
2275,2130,Alaska,Wrangell City and Borough
2290,5300,Alaska,Yukon-Koyukuk Census Area
2997,2285,Alaska,Bristol Bay plus Lake and Peninsula
2998,3044,Alaska,Yakutat plus Hoonah-Angoon
2999,,Alaska,Unknown
4001,65897,Arizona,Apache
4003,125398,Arizona,Cochise
4005,145116,Arizona,Coconino
4007,53306,Arizona,Gila
4009,38614,Arizona,Graham
4011,9522,Arizona,Greenlee
4012,16580,Arizona,La Paz
4013,4438342,Arizona,Maricopa
4015,214070,Arizona,Mohave
4017,106802,Arizona,Navajo
4019,1045599,Arizona,Pima
4021,429583,Arizona,Pinal
4023,47653,Arizona,Santa Cruz
4025,237067,Arizona,Yavapai
4027,204437,Arizona,Yuma
4999,,Arizona,Unknown
5001,17105,Arkansas,Arkansas
5003,18960,Arkansas,Ashley
5005,41655,Arkansas,Baxter
5007,286353,Arkansas,Benton
5009,37352,Arkansas,Boone
5011,10498,Arkansas,Bradley
5013,4725,Arkansas,Calhoun
5015,28202,Arkansas,Carroll
5017,10143,Arkansas,Chicot
5019,21362,Arkansas,Clark
5021,14508,Arkansas,Clay
5023,24665,Arkansas,Cleburne
5025,7544,Arkansas,Cleveland
5027,22741,Arkansas,Columbia
5029,20729,Arkansas,Conway
5031,111576,Arkansas,Craighead
5033,60107,Arkansas,Crawford
5035,48067,Arkansas,Crittenden
5037,16762,Arkansas,Cross
5039,6445,Arkansas,Dallas
5041,11330,Arkansas,Desha
5043,17309,Arkansas,Drew
5045,123666,Arkansas,Faulkner
5047,17122,Arkansas,Franklin
5049,12033,Arkansas,Fulton
5051,100162,Arkansas,Garland
5053,17975,Arkansas,Grant
5055,45818,Arkansas,Greene
5057,19993,Arkansas,Hempstead
5059,33034,Arkansas,Hot Spring
5061,12755,Arkansas,Howard
5063,37892,Arkansas,Independence
5065,13576,Arkansas,Izard
5067,16737,Arkansas,Jackson
5069,66811,Arkansas,Jefferson
5071,25692,Arkansas,Johnson
5073,6294,Arkansas,Lafayette
5075,16196,Arkansas,Lawrence
5077,8529,Arkansas,Lee
5079,12879,Arkansas,Lincoln
5081,11971,Arkansas,Little River
5083,21097,Arkansas,Logan
5085,74042,Arkansas,Lonoke
5087,16551,Arkansas,Madison
5089,16862,Arkansas,Marion
5091,42570,Arkansas,Miller
5093,40503,Arkansas,Mississippi
5095,6765,Arkansas,Monroe
5097,8459,Arkansas,Montgomery
5099,8284,Arkansas,Nevada
5101,7198,Arkansas,Newton
5103,22592,Arkansas,Ouachita
5105,9997,Arkansas,Perry
5107,16445,Arkansas,Phillips
5109,10165,Arkansas,Pike
5111,22893,Arkansas,Poinsett
5113,19182,Arkansas,Polk
5115,63346,Arkansas,Pope
5117,8248,Arkansas,Prairie
5119,399073,Arkansas,Pulaski
5121,18581,Arkansas,Randolph
5123,23046,Arkansas,St. Francis
5125,123681,Arkansas,Saline
5127,9811,Arkansas,Scott
5129,7827,Arkansas,Searcy
5131,127739,Arkansas,Sebastian
5133,15778,Arkansas,Sevier
5135,17282,Arkansas,Sharp
5137,12364,Arkansas,Stone
5139,38925,Arkansas,Union
5141,15765,Arkansas,Van Buren
5143,246662,Arkansas,Washington
5145,76810,Arkansas,White
5147,6200,Arkansas,Woodruff
5149,20216,Arkansas,Yell
5999,,Arkansas,Unknown
6001,1679844,California,Alameda
6003,1198,California,Alpine
6005,40541,California,Amador
6007,210083,California,Butte
6009,45327,California,Calaveras
6011,21853,California,Colusa
6013,1165562,California,Contra Costa
6015,27709,California,Del Norte
6017,191114,California,El Dorado
6019,1008966,California,Fresno
6021,28893,California,Glenn
6023,136351,California,Humboldt
6025,179489,California,Imperial
6027,19023,California,Inyo
6029,909997,California,Kern
6031,152627,California,Kings
6033,68174,California,Lake
6035,32719,California,Lassen
6037,9989165,California,Los Angeles
6039,156620,California,Madera
6041,261776,California,Marin
6043,17124,California,Mariposa
6045,91354,California,Mendocino
6047,281726,California,Merced
6049,8658,California,Modoc
6051,13206,California,Mono
6053,438500,California,Monterey
6055,137608,California,Napa
6057,102199,California,Nevada
6059,3184101,California,Orange
6061,405741,California,Placer
6063,19769,California,Plumas
6065,2422764,California,Riverside
6067,1586241,California,Sacramento
6069,64507,California,San Benito
6071,2182740,California,San Bernardino
6073,3297252,California,San Diego
6075,870014,California,San Francisco
6077,780517,California,San Joaquin
6079,282231,California,San Luis Obispo
6081,762453,California,San Mateo
6083,448096,California,Santa Barbara
6085,1930598,California,Santa Clara
6087,270353,California,Santa Cruz
6089,181893,California,Shasta
6091,3228,California,Sierra
6093,43962,California,Siskiyou
6095,453274,California,Solano
6097,488345,California,Sonoma
6099,552710,California,Stanislaus
6101,99480,California,Sutter
6103,65615,California,Tehama
6105,16088,California,Trinity
6107,473736,California,Tulare
6109,55516,California,Tuolumne
6111,842921,California,Ventura
6113,216255,California,Yolo
6115,81932,California,Yuba
6999,,California,Unknown
8001,520163,Colorado,Adams
8003,16362,Colorado,Alamosa
8005,655112,Colorado,Arapahoe
8007,13424,Colorado,Archuleta
8009,3486,Colorado,Baca
8011,5635,Colorado,Bent
8013,330811,Colorado,Boulder
8014,74513,Colorado,Broomfield
8015,19571,Colorado,Chaffee
8017,1736,Colorado,Cheyenne
8019,9404,Colorado,Clear Creek
8021,7464,Colorado,Conejos
8023,3506,Colorado,Costilla
8025,5893,Colorado,Crowley
8027,4712,Colorado,Custer
8029,31232,Colorado,Delta
8031,717630,Colorado,Denver
8033,2338,Colorado,Dolores
8035,360102,Colorado,Douglas
8037,55665,Colorado,Eagle
8039,26206,Colorado,Elbert
8041,731847,Colorado,El Paso
8043,48981,Colorado,Fremont
8045,61776,Colorado,Garfield
8047,5810,Colorado,Gilpin
8049,15733,Colorado,Grand
8051,16945,Colorado,Gunnison
8053,794,Colorado,Hinsdale
8055,6810,Colorado,Huerfano
8057,1376,Colorado,Jackson
8059,582928,Colorado,Jefferson
8061,1452,Colorado,Kiowa
8063,7064,Colorado,Kit Carson
8065,7409,Colorado,Lake
8067,55642,Colorado,La Plata
8069,359686,Colorado,Larimer
8071,14564,Colorado,Las Animas
8073,5669,Colorado,Lincoln
8075,21495,Colorado,Logan
8077,155939,Colorado,Mesa
8079,867,Colorado,Mineral
8081,13267,Colorado,Moffat
8083,25858,Colorado,Montezuma
8085,42798,Colorado,Montrose
8087,29065,Colorado,Morgan
8089,18667,Colorado,Otero
8091,4869,Colorado,Ouray
8093,17421,Colorado,Park
8095,4534,Colorado,Phillips
8097,17342,Colorado,Pitkin
8099,11986,Colorado,Prowers
8101,168467,Colorado,Pueblo
8103,6518,Colorado,Rio Blanco
8105,11538,Colorado,Rio Grande
8107,24839,Colorado,Routt
8109,6383,Colorado,Saguache
8111,710,Colorado,San Juan
8113,8055,Colorado,San Miguel
8115,2390,Colorado,Sedgwick
8117,30971,Colorado,Summit
8119,24726,Colorado,Teller
8121,4815,Colorado,Washington
8123,331358,Colorado,Weld
8125,9979,Colorado,Yuma
8999,,Colorado,Unknown
9001,955895,Connecticut,Fairfield
9003,897932,Connecticut,Hartford
9005,184874,Connecticut,Litchfield
9007,163923,Connecticut,Middlesex
9009,863498,Connecticut,New Haven
9011,268248,Connecticut,New London
9013,149650,Connecticut,Tolland
9015,116240,Connecticut,Windham
9999,,Connecticut,Unknown
10001,182256,Delaware,Kent
10003,570718,Delaware,New Castle
10005,238912,Delaware,Sussex
10999,,Delaware,Unknown
11001,690093,District of Columbia,District of Columbia
11999,,District of Columbia,Unknown
12001,278684,Florida,Alachua
12003,28309,Florida,Baker
12005,174461,Florida,Bay
12007,28364,Florida,Bradford
12009,608007,Florida,Brevard
12011,1941516,Florida,Broward
12013,13615,Florida,Calhoun
12015,187960,Florida,Charlotte
12017,154403,Florida,Citrus
12019,218797,Florida,Clay
12021,377079,Florida,Collier
12023,69889,Florida,Columbia
12027,34080,Florida,DeSoto
12029,16805,Florida,Dixie
12031,996373,Florida,Duval
12033,322424,Florida,Escambia
12035,115968,Florida,Flagler
12037,12456,Florida,Franklin
12039,43701,Florida,Gadsden
12041,17928,Florida,Gilchrist
12043,12179,Florida,Glades
12045,14181,Florida,Gulf
12047,13988,Florida,Hamilton
12049,25313,Florida,Hardee
12051,39707,Florida,Hendry
12053,195508,Florida,Hernando
12055,101222,Florida,Highlands
12057,1463380,Florida,Hillsborough
12059,19622,Florida,Holmes
12061,160345,Florida,Indian River
12063,47214,Florida,Jackson
12065,14560,Florida,Jefferson
12067,8252,Florida,Lafayette
12069,385875,Florida,Lake
12071,764679,Florida,Lee
12073,292378,Florida,Leon
12075,43051,Florida,Levy
12077,7974,Florida,Liberty
12079,17976,Florida,Madison
12081,401443,Florida,Manatee
12083,377370,Florida,Marion
12085,158529,Florida,Martin
12086,2692459,Florida,Miami-Dade
12087,82809,Florida,Monroe
12089,90993,Florida,Nassau
12091,211809,Florida,Okaloosa
12093,39641,Florida,Okeechobee
12095,1429899,Florida,Orange
12097,390855,Florida,Osceola
12099,1492466,Florida,Palm Beach
12101,565745,Florida,Pasco
12103,958752,Florida,Pinellas
12105,729233,Florida,Polk
12107,73347,Florida,Putnam
12109,276916,Florida,St. Johns
12111,331275,Florida,St. Lucie
12113,189133,Florida,Santa Rosa
12115,435664,Florida,Sarasota
12117,471058,Florida,Seminole
12119,130897,Florida,Sumter
12121,43510,Florida,Suwannee
12123,21760,Florida,Taylor
12125,16126,Florida,Union
12127,554901,Florida,Volusia
12129,33907,Florida,Wakulla
12131,75855,Florida,Walton
12133,25357,Florida,Washington
12999,,Florida,Unknown
13001,18428,Georgia,Appling
13003,8301,Georgia,Atkinson
13005,11123,Georgia,Bacon
13007,2844,Georgia,Baker
13009,43773,Georgia,Baldwin
13011,18069,Georgia,Banks
13013,83963,Georgia,Barrow
13015,109311,Georgia,Bartow
13017,17153,Georgia,Ben Hill
13019,18159,Georgia,Berrien
13021,157104,Georgia,Bibb
13023,12577,Georgia,Bleckley
13025,18040,Georgia,Brantley
13027,16232,Georgia,Brooks
13029,44999,Georgia,Bryan
13031,81378,Georgia,Bulloch
13033,24621,Georgia,Burke
13035,25542,Georgia,Butts
13037,5560,Georgia,Calhoun
13039,54911,Georgia,Camden
13043,11001,Georgia,Candler
13045,119463,Georgia,Carroll
13047,67976,Georgia,Catoosa
13049,12530,Georgia,Charlton
13051,294904,Georgia,Chatham
13053,9482,Georgia,Chattahoochee
13055,24921,Georgia,Chattooga
13057,268043,Georgia,Cherokee
13059,128489,Georgia,Clarke
13061,2835,Georgia,Clay
13063,297417,Georgia,Clayton
13065,6723,Georgia,Clinch
13067,766209,Georgia,Cobb
13069,43047,Georgia,Coffee
13071,45866,Georgia,Colquitt
13073,156773,Georgia,Columbia
13075,17232,Georgia,Cook
13077,146653,Georgia,Coweta
13079,12100,Georgia,Crawford
13081,20042,Georgia,Crisp
13083,16224,Georgia,Dade
13085,27047,Georgia,Dawson
13087,29338,Georgia,Decatur
13089,763831,Georgia,DeKalb
13091,19849,Georgia,Dodge
13093,11142,Georgia,Dooly
13095,85366,Georgia,Dougherty
13097,144497,Georgia,Douglas
13099,10813,Georgia,Early
13101,3696,Georgia,Echols
13103,65150,Georgia,Effingham
13105,19627,Georgia,Elbert
13107,22730,Georgia,Emanuel
13109,10757,Georgia,Evans
13111,25396,Georgia,Fannin
13113,119441,Georgia,Fayette
13115,98593,Georgia,Floyd
13117,252786,Georgia,Forsyth
13119,23429,Georgia,Franklin
13121,1069023,Georgia,Fulton
13123,31429,Georgia,Gilmer
13125,2883,Georgia,Glascock
13127,84470,Georgia,Glynn
13129,57696,Georgia,Gordon
13131,26221,Georgia,Grady
13133,19025,Georgia,Greene
13135,957801,Georgia,Gwinnett
13137,46105,Georgia,Habersham
13139,203589,Georgia,Hall
13141,8722,Georgia,Hancock
13143,29985,Georgia,Haralson
13145,34927,Georgia,Harris
13147,25866,Georgia,Hart
13149,11465,Georgia,Heard
13151,241818,Georgia,Henry
13153,164242,Georgia,Houston
13155,9643,Georgia,Irwin
13157,76712,Georgia,Jackson
13159,14638,Georgia,Jasper
13161,14777,Georgia,Jeff Davis
13163,15658,Georgia,Jefferson
13165,8662,Georgia,Jenkins
13167,9168,Georgia,Johnson
13169,28356,Georgia,Jones
13171,18550,Georgia,Lamar
13173,9916,Georgia,Lanier
13175,49497,Georgia,Laurens
13177,33179,Georgia,Lee
13179,65220,Georgia,Liberty
13181,7704,Georgia,Lincoln
13183,16287,Georgia,Long
13185,118316,Georgia,Lowndes
13187,33596,Georgia,Lumpkin
13189,21587,Georgia,McDuffie
13191,10982,Georgia,McIntosh
13193,12021,Georgia,Macon
13195,30263,Georgia,Madison
13197,7520,Georgia,Marion
13199,20619,Georgia,Meriwether
13201,5987,Georgia,Miller
13205,21677,Georgia,Mitchell
13207,28046,Georgia,Monroe
13209,8577,Georgia,Montgomery
13211,20174,Georgia,Morgan
13213,39938,Georgia,Murray
13215,206960,Georgia,Muscogee
13217,112780,Georgia,Newton
13219,42021,Georgia,Oconee
13221,14865,Georgia,Oglethorpe
13223,169660,Georgia,Paulding
13225,28035,Georgia,Peach
13227,33333,Georgia,Pickens
13229,19722,Georgia,Pierce
13231,18935,Georgia,Pike
13233,42925,Georgia,Polk
13235,9863,Georgia,Pulaski
13237,22140,Georgia,Putnam
13239,2224,Georgia,Quitman
13241,16894,Georgia,Rabun
13243,6377,Georgia,Randolph
13245,206328,Georgia,Richmond
13247,93614,Georgia,Rockdale
13249,4538,Georgia,Schley
13251,14060,Georgia,Screven
13253,9138,Georgia,Seminole
13255,67413,Georgia,Spalding
13257,26800,Georgia,Stephens
13259,5295,Georgia,Stewart
13261,29553,Georgia,Sumter
13263,5731,Georgia,Talbot
13265,1557,Georgia,Taliaferro
13267,22852,Georgia,Tattnall
13269,7814,Georgia,Taylor
13271,12461,Georgia,Telfair
13273,9153,Georgia,Terrell
13275,45766,Georgia,Thomas
13277,41348,Georgia,Tift
13279,27052,Georgia,Toombs
13281,12539,Georgia,Towns
13283,6390,Georgia,Treutlen
13285,69388,Georgia,Troup
13287,8971,Georgia,Turner
13289,7986,Georgia,Twiggs
13291,24766,Georgia,Union
13293,27712,Georgia,Upson
13295,67711,Georgia,Walker
13297,97135,Georgia,Walton
13299,36218,Georgia,Ware
13301,5205,Georgia,Warren
13303,19927,Georgia,Washington
13305,30155,Georgia,Wayne
13307,2350,Georgia,Webster
13309,7430,Georgia,Wheeler
13311,28090,Georgia,White
13313,102727,Georgia,Whitfield
13315,8731,Georgia,Wilcox
13317,9556,Georgia,Wilkes
13319,8844,Georgia,Wilkinson
13321,20719,Georgia,Worth
13999,,Georgia,Unknown
15001,200746,Hawaii,Hawaii
15003,1013227,Hawaii,Honolulu
15005,82,Hawaii,Kalawao
15007,73201,Hawaii,Kauai
15009,164655,Hawaii,Maui
15999,,Hawaii,Unknown
16001,497984,Idaho,Ada
16003,4424,Idaho,Adams
16005,87177,Idaho,Bannock
16007,6370,Idaho,Bear Lake
16009,9576,Idaho,Benewah
16011,48068,Idaho,Bingham
16013,24327,Idaho,Blaine
16015,7647,Idaho,Boise
16017,47390,Idaho,Bonner
16019,124626,Idaho,Bonneville
16021,12113,Idaho,Boundary
16023,2577,Idaho,Butte
16025,1089,Idaho,Camas
16027,232714,Idaho,Canyon
16029,7015,Idaho,Caribou
16031,24699,Idaho,Cassia
16033,792,Idaho,Clark
16035,8750,Idaho,Clearwater
16037,4266,Idaho,Custer
16039,28668,Idaho,Elmore
16041,14269,Idaho,Franklin
16043,13404,Idaho,Fremont
16045,19258,Idaho,Gem
16047,15643,Idaho,Gooding
16049,16561,Idaho,Idaho
16051,31055,Idaho,Jefferson
16053,24222,Idaho,Jerome
16055,172646,Idaho,Kootenai
16057,39611,Idaho,Latah
16059,7948,Idaho,Lemhi
16061,3531,Idaho,Lewis
16063,5133,Idaho,Lincoln
16065,52876,Idaho,Madison
16067,21674,Idaho,Minidoka
16069,42088,Idaho,Nez Perce
16071,4554,Idaho,Oneida
16073,11978,Idaho,Owyhee
16075,25589,Idaho,Payette
16077,7879,Idaho,Power
16079,13189,Idaho,Shoshone
16081,11731,Idaho,Teton
16083,90279,Idaho,Twin Falls
16085,11838,Idaho,Valley
16087,10544,Idaho,Washington
16999,,Idaho,Unknown
17001,65530,Illinois,Adams
17003,5168,Illinois,Alexander
17005,16663,Illinois,Bond
17007,53326,Illinois,Boone
17009,6217,Illinois,Brown
17011,33118,Illinois,Bureau
17013,4411,Illinois,Calhoun
17015,15664,Illinois,Carroll
17017,12956,Illinois,Cass
17019,205469,Illinois,Champaign
17021,33900,Illinois,Christian
17023,15407,Illinois,Clark
17025,13267,Illinois,Clay
17027,36896,Illinois,Clinton
17029,46737,Illinois,Coles
17031,5262741,Illinois,Cook
17033,18639,Illinois,Crawford
17035,10428,Illinois,Cumberland
17037,100233,Illinois,DeKalb
17039,15441,Illinois,De Witt
17041,19742,Illinois,Douglas
17043,931153,Illinois,DuPage
17045,16755,Illinois,Edgar
17047,6205,Illinois,Edwards
17049,34614,Illinois,Effingham
17051,21460,Illinois,Fayette
17053,13533,Illinois,Ford
17055,37636,Illinois,Franklin
17057,33440,Illinois,Fulton
