fips,pop,state,county
17059,4947,Illinois,Gallatin
17061,11915,Illinois,Greene
17063,52514,Illinois,Grundy
17065,7977,Illinois,Hamilton
17067,17552,Illinois,Hancock
17069,3634,Illinois,Hardin
17071,6339,Illinois,Henderson
17073,49138,Illinois,Henry
17075,26984,Illinois,Iroquois
17077,52896,Illinois,Jackson
17079,9247,Illinois,Jasper
17081,37029,Illinois,Jefferson
17083,21444,Illinois,Jersey
17085,22035,Illinois,Jo Daviess
17087,13307,Illinois,Johnson
17089,516155,Illinois,Kane
17091,107236,Illinois,Kankakee
17093,132291,Illinois,Kendall
17095,49736,Illinois,Knox
17097,713217,Illinois,Lake
17099,109359,Illinois,LaSalle
17101,15234,Illinois,Lawrence
17103,34021,Illinois,Lee
17105,35752,Illinois,Livingston
17107,27879,Illinois,Logan
17109,27079,Illinois,McDonough
17111,309770,Illinois,McHenry
17113,170870,Illinois,McLean
17115,103647,Illinois,Macon
17117,44810,Illinois,Macoupin
17119,265498,Illinois,Madison
17121,37613,Illinois,Marion
17123,11691,Illinois,Marshall
17125,13026,Illinois,Mason
17127,14125,Illinois,Massac
17129,12265,Illinois,Menard
17131,15633,Illinois,Mercer
17133,34898,Illinois,Monroe
17135,28157,Illinois,Montgomery
17137,32798,Illinois,Morgan
17139,14486,Illinois,Moultrie
17141,51678,Illinois,Ogle
17143,181225,Illinois,Peoria
17145,20880,Illinois,Perry
17147,16654,Illinois,Piatt
17149,14633,Illinois,Pike
17151,3744,Illinois,Pope
17153,5161,Illinois,Pulaski
17155,5635,Illinois,Putnam
17157,30055,Illinois,Randolph
17159,15803,Illinois,Richland
17161,144267,Illinois,Rock Island
17163,256789,Illinois,St. Clair
17165,23634,Illinois,Saline
17167,196012,Illinois,Sangamon
17169,6875,Illinois,Schuyler
17171,4927,Illinois,Scott
17173,20900,Illinois,Shelby
17175,5391,Illinois,Stark
17177,44457,Illinois,Stephenson
17179,131018,Illinois,Tazewell
17181,17179,Illinois,Union
17183,73883,Illinois,Vermilion
17185,11316,Illinois,Wabash
17187,16777,Illinois,Warren
17189,13711,Illinois,Washington
17191,16121,Illinois,Wayne
17193,13808,Illinois,White
17195,55509,Illinois,Whiteside
17197,695903,Illinois,Will
17199,67094,Illinois,Williamson
17201,284858,Illinois,Winnebago
17203,38395,Illinois,Woodford
17999,,Illinois,Unknown
18001,35826,Indiana,Adams
18003,385892,Indiana,Allen
18005,82157,Indiana,Bartholomew
18007,8712,Indiana,Benton
18009,12098,Indiana,Blackford
18011,71169,Indiana,Boone
18013,15470,Indiana,Brown
18015,20307,Indiana,Carroll
18017,37771,Indiana,Cass
18019,121282,Indiana,Clark
18021,26432,Indiana,Clay
18023,33151,Indiana,Clinton
18025,10540,Indiana,Crawford
18027,33391,Indiana,Daviess
18029,50726,Indiana,Dearborn
18031,26477,Indiana,Decatur
18033,43274,Indiana,DeKalb
18035,111669,Indiana,Delaware
18037,43604,Indiana,Dubois
18039,206842,Indiana,Elkhart
18041,23333,Indiana,Fayette
18043,80437,Indiana,Floyd
18045,16470,Indiana,Fountain
18047,22767,Indiana,Franklin
18049,20434,Indiana,Fulton
18051,33021,Indiana,Gibson
18053,66446,Indiana,Grant
18055,30790,Indiana,Greene
18057,348868,Indiana,Hamilton
18059,80156,Indiana,Hancock
18061,39652,Indiana,Harrison
18063,175528,Indiana,Hendricks
18065,48885,Indiana,Henry
18067,83619,Indiana,Howard
18069,36599,Indiana,Huntington
18071,46373,Indiana,Jackson
18073,32906,Indiana,Jasper
18075,20456,Indiana,Jay
18077,33075,Indiana,Jefferson
18079,27564,Indiana,Jennings
18081,162180,Indiana,Johnson
18083,36244,Indiana,Knox
18085,80050,Indiana,Kosciusko
18087,40515,Indiana,LaGrange
18089,498597,Indiana,Lake
18091,112222,Indiana,LaPorte
18093,45022,Indiana,Lawrence
18095,130065,Indiana,Madison
18097,976770,Indiana,Marion
18099,46018,Indiana,Marshall
18101,9786,Indiana,Martin
18103,35924,Indiana,Miami
18105,139517,Indiana,Monroe
18107,37932,Indiana,Montgomery
18109,71802,Indiana,Morgan
18111,13796,Indiana,Newton
18113,47379,Indiana,Noble
18115,5930,Indiana,Ohio
18117,19839,Indiana,Orange
18119,21298,Indiana,Owen
18121,16154,Indiana,Parke
18123,19150,Indiana,Perry
18125,12233,Indiana,Pike
18127,173256,Indiana,Porter
18129,25161,Indiana,Posey
18131,12488,Indiana,Pulaski
18133,36666,Indiana,Putnam
18135,24375,Indiana,Randolph
18137,28980,Indiana,Ripley
18139,16744,Indiana,Rush
18141,272549,Indiana,St. Joseph
18143,24336,Indiana,Scott
18145,45026,Indiana,Shelby
18147,19820,Indiana,Spencer
18149,23356,Indiana,Starke
18151,34440,Indiana,Steuben
18153,20803,Indiana,Sullivan
18155,9724,Indiana,Switzerland
18157,186247,Indiana,Tippecanoe
18159,15365,Indiana,Tipton
18161,7090,Indiana,Union
18163,180158,Indiana,Vanderburgh
18165,15388,Indiana,Vermillion
18167,106007,Indiana,Vigo
18169,30888,Indiana,Wabash
18171,8413,Indiana,Warren
18173,63966,Indiana,Warrick
18175,28220,Indiana,Washington
18177,66455,Indiana,Wayne
18179,28179,Indiana,Wells
18181,24636,Indiana,White
18183,34316,Indiana,Whitley
18999,,Indiana,Unknown
19001,7477,Iowa,Adair
19003,3697,Iowa,Adams
19005,14067,Iowa,Allamakee
19007,12282,Iowa,Appanoose
19009,5671,Iowa,Audubon
19011,25536,Iowa,Benton
19013,130980,Iowa,Black Hawk
19015,26691,Iowa,Boone
19017,24974,Iowa,Bremer
19019,20586,Iowa,Buchanan
19021,20776,Iowa,Buena Vista
19023,14311,Iowa,Butler
19025,9886,Iowa,Calhoun
19027,20702,Iowa,Carroll
19029,13104,Iowa,Cass
19031,18495,Iowa,Cedar
19033,42965,Iowa,Cerro Gordo
19035,11632,Iowa,Cherokee
19037,11970,Iowa,Chickasaw
19039,9726,Iowa,Clarke
19041,16333,Iowa,Clay
19043,16996,Iowa,Clayton
19045,46418,Iowa,Clinton
19047,16453,Iowa,Crawford
19049,100486,Iowa,Dallas
19051,9109,Iowa,Davis
19053,7610,Iowa,Decatur
19055,17458,Iowa,Delaware
19057,38831,Iowa,Des Moines
19059,17747,Iowa,Dickinson
19061,99229,Iowa,Dubuque
19063,9332,Iowa,Emmet
19065,19399,Iowa,Fayette
19067,15552,Iowa,Floyd
19069,9983,Iowa,Franklin
19071,6560,Iowa,Fremont
19073,8746,Iowa,Greene
19075,12312,Iowa,Grundy
19077,10612,Iowa,Guthrie
19079,15020,Iowa,Hamilton
19081,10757,Iowa,Hancock
19083,16821,Iowa,Hardin
19085,14546,Iowa,Harrison
19087,20412,Iowa,Henry
19089,9487,Iowa,Howard
19091,9595,Iowa,Humboldt
19093,7007,Iowa,Ida
19095,16679,Iowa,Iowa
19097,19437,Iowa,Jackson
19099,37802,Iowa,Jasper
19101,15659,Iowa,Jefferson
19103,152984,Iowa,Johnson
19105,20647,Iowa,Jones
19107,9995,Iowa,Keokuk
19109,14786,Iowa,Kossuth
19111,33512,Iowa,Lee
19113,230263,Iowa,Linn
19115,10806,Iowa,Louisa
19117,8615,Iowa,Lucas
19119,11917,Iowa,Lyon
19121,16626,Iowa,Madison
19123,22148,Iowa,Mahaska
19125,33377,Iowa,Marion
19127,40059,Iowa,Marshall
19129,14405,Iowa,Mills
19131,10582,Iowa,Mitchell
19133,8742,Iowa,Monona
19135,7582,Iowa,Monroe
19137,10335,Iowa,Montgomery
19139,43113,Iowa,Muscatine
19141,14154,Iowa,O'Brien
19143,6189,Iowa,Osceola
19145,15180,Iowa,Page
19147,8961,Iowa,Palo Alto
19149,25681,Iowa,Plymouth
19151,7075,Iowa,Pocahontas
19153,492769,Iowa,Polk
19155,93560,Iowa,Pottawattamie
19157,18643,Iowa,Poweshiek
19159,4639,Iowa,Ringgold
19161,9791,Iowa,Sac
19163,174488,Iowa,Scott
19165,11699,Iowa,Shelby
19167,35869,Iowa,Sioux
19169,98615,Iowa,Story
19171,17072,Iowa,Tama
19173,5861,Iowa,Taylor
19175,12097,Iowa,Union
19177,7204,Iowa,Van Buren
19179,35341,Iowa,Wapello
19181,52548,Iowa,Warren
19183,22511,Iowa,Washington
19185,6509,Iowa,Wayne
19187,36954,Iowa,Webster
19189,10650,Iowa,Winnebago
19191,20031,Iowa,Winneshiek
19193,105829,Iowa,Woodbury
19195,7425,Iowa,Worth
19197,12914,Iowa,Wright
19999,,Iowa,Unknown
20001,12537,Kansas,Allen
20003,7850,Kansas,Anderson
20005,16305,Kansas,Atchison
20007,4198,Kansas,Barber
20009,25419,Kansas,Barton
20011,14333,Kansas,Bourbon
20013,9473,Kansas,Brown
20015,67401,Kansas,Butler
20017,2564,Kansas,Chase
20019,3386,Kansas,Chautauqua
20021,19275,Kansas,Cherokee
20023,2620,Kansas,Cheyenne
20025,1973,Kansas,Clark
20027,8112,Kansas,Clay
20029,8988,Kansas,Cloud
20031,8370,Kansas,Coffey
20033,1681,Kansas,Comanche
20035,34498,Kansas,Cowley
20037,38930,Kansas,Crawford
20039,2749,Kansas,Decatur
20041,18353,Kansas,Dickinson
20043,7469,Kansas,Doniphan
20045,118814,Kansas,Douglas
20047,2898,Kansas,Edwards
20049,2475,Kansas,Elk
20051,28931,Kansas,Ellis
20053,6354,Kansas,Ellsworth
20055,38297,Kansas,Finney
20057,34206,Kansas,Ford
20059,26028,Kansas,Franklin
20061,36747,Kansas,Geary
20063,2694,Kansas,Gove
20065,2405,Kansas,Graham
20067,7327,Kansas,Grant
20069,5633,Kansas,Gray
20071,1277,Kansas,Greeley
20073,5972,Kansas,Greenwood
20075,2494,Kansas,Hamilton
20077,5461,Kansas,Harper
20079,33942,Kansas,Harvey
20081,3756,Kansas,Haskell
20083,1718,Kansas,Hodgeman
20085,13230,Kansas,Jackson
20087,18300,Kansas,Jefferson
20089,2926,Kansas,Jewell
20091,610536,Kansas,Johnson
20093,3971,Kansas,Kearny
20095,7446,Kansas,Kingman
20097,2452,Kansas,Kiowa
20099,20119,Kansas,Labette
20101,1568,Kansas,Lane
20103,81870,Kansas,Leavenworth
20105,2947,Kansas,Lincoln
20107,9582,Kansas,Linn
20109,2743,Kansas,Logan
20111,32100,Kansas,Lyon
20113,30160,Kansas,McPherson
20115,11754,Kansas,Marion
20117,10014,Kansas,Marshall
20119,4045,Kansas,Meade
20121,34183,Kansas,Miami
20123,5764,Kansas,Mitchell
20125,31360,Kansas,Montgomery
20127,5360,Kansas,Morris
20129,2695,Kansas,Morton
20131,10218,Kansas,Nemaha
20133,15909,Kansas,Neosho
20135,2678,Kansas,Ness
20137,5435,Kansas,Norton
20139,15724,Kansas,Osage
20141,3494,Kansas,Osborne
20143,5733,Kansas,Ottawa
20145,6244,Kansas,Pawnee
20147,4953,Kansas,Phillips
20149,25392,Kansas,Pottawatomie
20151,9151,Kansas,Pratt
20153,2555,Kansas,Rawlins
20155,61808,Kansas,Reno
20157,4680,Kansas,Republic
20159,9374,Kansas,Rice
20161,71996,Kansas,Riley
20163,4894,Kansas,Rooks
20165,2944,Kansas,Rush
20167,6672,Kansas,Russell
20169,54232,Kansas,Saline
20171,5137,Kansas,Scott
20173,524246,Kansas,Sedgwick
20175,21832,Kansas,Seward
20177,178608,Kansas,Shawnee
20179,2442,Kansas,Sheridan
20181,5882,Kansas,Sherman
20183,3559,Kansas,Smith
20185,4064,Kansas,Stafford
20187,2072,Kansas,Stanton
20189,5236,Kansas,Stevens
20191,22332,Kansas,Sumner
20193,7916,Kansas,Thomas
20195,2808,Kansas,Trego
20197,6885,Kansas,Wabaunsee
20199,1514,Kansas,Wallace
20201,5526,Kansas,Washington
20203,2144,Kansas,Wichita
20205,8577,Kansas,Wilson
20207,3103,Kansas,Woodson
20209,168873,Kansas,Wyandotte
20999,,Kansas,Unknown
21001,18870,Kentucky,Adair
21003,20595,Kentucky,Allen
21005,23869,Kentucky,Anderson
21007,7724,Kentucky,Ballard
21009,44445,Kentucky,Barren
21011,12708,Kentucky,Bath
21013,23942,Kentucky,Bell
21015,136403,Kentucky,Boone
21017,20285,Kentucky,Bourbon
21019,48175,Kentucky,Boyd
21021,30701,Kentucky,Boyle
21023,8390,Kentucky,Bracken
21025,13679,Kentucky,Breathitt
21027,20432,Kentucky,Breckinridge
21029,82293,Kentucky,Bullitt
21031,12318,Kentucky,Butler
21033,12632,Kentucky,Caldwell
21035,37147,Kentucky,Calloway
21037,93086,Kentucky,Campbell
21039,4811,Kentucky,Carlisle
21041,10833,Kentucky,Carroll
21043,26575,Kentucky,Carter
21045,15886,Kentucky,Casey
21047,72696,Kentucky,Christian
21049,36999,Kentucky,Clark
21051,20294,Kentucky,Clay
21053,9216,Kentucky,Clinton
21055,8985,Kentucky,Crittenden
21057,5856,Kentucky,Cumberland
21059,103291,Kentucky,Daviess
21061,12132,Kentucky,Edmonson
21063,7334,Kentucky,Elliott
21065,14134,Kentucky,Estill
21067,322403,Kentucky,Fayette
21069,15091,Kentucky,Fleming
21071,35756,Kentucky,Floyd
21073,51569,Kentucky,Franklin
21075,6501,Kentucky,Fulton
21077,8667,Kentucky,Gallatin
21079,16935,Kentucky,Garrard
21081,25008,Kentucky,Grant
21083,36512,Kentucky,Graves
21085,26410,Kentucky,Grayson
21087,11112,Kentucky,Green
21089,35852,Kentucky,Greenup
21091,9092,Kentucky,Hancock
21093,110719,Kentucky,Hardin
21095,26689,Kentucky,Harlan
21097,18705,Kentucky,Harrison
21099,19271,Kentucky,Hart
21101,44645,Kentucky,Henderson
21103,15666,Kentucky,Henry
21105,4521,Kentucky,Hickman
21107,45367,Kentucky,Hopkins
21109,12951,Kentucky,Jackson
21111,782123,Kentucky,Jefferson
21113,52972,Kentucky,Jessamine
21115,22634,Kentucky,Johnson
21117,169183,Kentucky,Kenton
21119,14160,Kentucky,Knott
21121,30135,Kentucky,Knox
21123,14870,Kentucky,Larue
21125,62662,Kentucky,Laurel
21127,16288,Kentucky,Lawrence
21129,7360,Kentucky,Lee
21131,10455,Kentucky,Leslie
21133,21428,Kentucky,Letcher
21135,13061,Kentucky,Lewis
21137,24238,Kentucky,Lincoln
21139,8845,Kentucky,Livingston
21141,27497,Kentucky,Logan
21143,8664,Kentucky,Lyon
21145,67836,Kentucky,McCracken
21147,16851,Kentucky,McCreary
21149,9114,Kentucky,McLean
21151,92920,Kentucky,Madison
21153,11594,Kentucky,Magoffin
21155,19580,Kentucky,Marion
21157,31665,Kentucky,Marshall
21159,11228,Kentucky,Martin
21161,17085,Kentucky,Mason
21163,29981,Kentucky,Meade
21165,6115,Kentucky,Menifee
21167,22616,Kentucky,Mercer
21169,10271,Kentucky,Metcalfe
21171,11301,Kentucky,Monroe
21173,28091,Kentucky,Montgomery
21175,13719,Kentucky,Morgan
21177,30875,Kentucky,Muhlenberg
21179,46756,Kentucky,Nelson
21181,7536,Kentucky,Nicholas
21183,23726,Kentucky,Ohio
21185,67642,Kentucky,Oldham
21187,11294,Kentucky,Owen
21189,4018,Kentucky,Owsley
21191,14640,Kentucky,Pendleton
21193,28378,Kentucky,Perry
21195,58408,Kentucky,Pike
21197,13085,Kentucky,Powell
21199,65016,Kentucky,Pulaski
21201,2184,Kentucky,Robertson
21203,16053,Kentucky,Rockcastle
21205,24732,Kentucky,Rowan
21207,17975,Kentucky,Russell
21209,57477,Kentucky,Scott
21211,48179,Kentucky,Shelby
21213,19620,Kentucky,Simpson
21215,19564,Kentucky,Spencer
21217,26020,Kentucky,Taylor
21219,12280,Kentucky,Todd
21221,14068,Kentucky,Trigg
21223,8461,Kentucky,Trimble
21225,13646,Kentucky,Union
21227,134933,Kentucky,Warren
21229,12024,Kentucky,Washington
21231,19528,Kentucky,Wayne
21233,12989,Kentucky,Webster
21235,36687,Kentucky,Whitley
21237,6552,Kentucky,Wolfe
21239,26892,Kentucky,Woodford
21999,,Kentucky,Unknown
22001,57455,Louisiana,Acadia
22003,22697,Louisiana,Allen
22005,126984,Louisiana,Ascension
22007,20968,Louisiana,Assumption
22009,39616,Louisiana,Avoyelles
22011,36573,Louisiana,Beauregard
22013,12899,Louisiana,Bienville
22015,128615,Louisiana,Bossier
22017,237056,Louisiana,Caddo
22019,216416,Louisiana,Calcasieu
22021,9617,Louisiana,Caldwell
22023,5619,Louisiana,Cameron
22025,8859,Louisiana,Catahoula
22027,14109,Louisiana,Claiborne
22029,18589,Louisiana,Concordia
22031,26854,Louisiana,De Soto
22033,455884,Louisiana,East Baton Rouge
22035,7383,Louisiana,East Carroll
22037,19451,Louisiana,East Feliciana
22039,32307,Louisiana,Evangeline
22041,19721,Louisiana,Franklin
22043,22129,Louisiana,Grant
22045,69725,Louisiana,Iberia
22047,30095,Louisiana,Iberville
22049,14989,Louisiana,Jackson
22051,439845,Louisiana,Jefferson
22053,32166,Louisiana,Jefferson Davis
22055,242004,Louisiana,Lafayette
22057,97495,Louisiana,Lafourche
22059,14812,Louisiana,LaSalle
22061,48259,Louisiana,Lincoln
22063,142726,Louisiana,Livingston
22065,9927,Louisiana,Madison
22067,25430,Louisiana,Morehouse
22069,37349,Louisiana,Natchitoches
22071,383282,Louisiana,Orleans
22073,160003,Louisiana,Ouachita
22075,23466,Louisiana,Plaquemines
22077,20689,Louisiana,Pointe Coupee
22079,129607,Louisiana,Rapides
22081,7619,Louisiana,Red River
22083,19997,Louisiana,Richland
22085,22118,Louisiana,Sabine
22087,43838,Louisiana,St. Bernard
22089,52481,Louisiana,St. Charles
22091,10889,Louisiana,St. Helena
22093,20127,Louisiana,St. James
22095,42394,Louisiana,St. John the Baptist
22097,82273,Louisiana,St. Landry
22099,51604,Louisiana,St. Martin
22101,49140,Louisiana,St. Mary
22103,264933,Louisiana,St. Tammany
22105,133549,Louisiana,Tangipahoa
22107,4116,Louisiana,Tensas
22109,109319,Louisiana,Terrebonne
22111,21124,Louisiana,Union
22113,57289,Louisiana,Vermilion
22115,48582,Louisiana,Vernon
22117,45370,Louisiana,Washington
22119,36864,Louisiana,Webster
22121,27236,Louisiana,West Baton Rouge
22123,9694,Louisiana,West Carroll
22125,15256,Louisiana,West Feliciana
22127,13721,Louisiana,Winn
22999,,Louisiana,Unknown
23001,111039,Maine,Androscoggin
23003,66994,Maine,Aroostook
23005,303312,Maine,Cumberland
23007,29418,Maine,Franklin
23009,55460,Maine,Hancock
23011,123754,Maine,Kennebec
23013,40609,Maine,Knox
23015,35192,Maine,Lincoln
23017,57849,Maine,Oxford
23019,152007,Maine,Penobscot
23021,16768,Maine,Piscataquis
23023,36688,Maine,Sagadahoc
23025,50404,Maine,Somerset
23027,39635,Maine,Waldo
23029,31062,Maine,Washington
23031,212089,Maine,York
23999,,Maine,Unknown
24001,67947,Maryland,Allegany
24003,588769,Maryland,Anne Arundel
24005,853073,Maryland,Baltimore
24009,92857,Maryland,Calvert
24011,33290,Maryland,Caroline
24013,172890,Maryland,Carroll
24015,103740,Maryland,Cecil
24017,166682,Maryland,Charles
24019,32508,Maryland,Dorchester
24021,272737,Maryland,Frederick
24023,28761,Maryland,Garrett
24025,261122,Maryland,Harford
24027,332722,Maryland,Howard
24029,19142,Maryland,Kent
24031,1061243,Maryland,Montgomery
24033,965601,Maryland,Prince George's
24035,49983,Maryland,Queen Anne's
24037,113953,Maryland,St. Mary's
24039,24567,Maryland,Somerset
24041,37456,Maryland,Talbot
24043,154586,Maryland,Washington
24045,103473,Maryland,Wicomico
24047,52445,Maryland,Worcester
24510,583132,Maryland,Baltimore city
24999,,Maryland,Unknown
25001,228969,Massachusetts,Barnstable
25003,128758,Massachusetts,Berkshire
25005,579172,Massachusetts,Bristol
25007,20581,Massachusetts,Dukes
25009,809218,Massachusetts,Essex
25011,70988,Massachusetts,Franklin
25013,464908,Massachusetts,Hampden
25015,162064,Massachusetts,Hampshire
25017,1629422,Massachusetts,Middlesex
25019,14244,Massachusetts,Nantucket
25021,726025,Massachusetts,Norfolk
25023,530979,Massachusetts,Plymouth
25025,795431,Massachusetts,Suffolk
25027,861461,Massachusetts,Worcester
25999,,Massachusetts,Unknown
26001,10158,Michigan,Alcona
26003,8834,Michigan,Alger
26005,120596,Michigan,Allegan
26007,28877,Michigan,Alpena
26009,23421,Michigan,Antrim
26011,14990,Michigan,Arenac
26013,8128,Michigan,Baraga
26015,62548,Michigan,Barry
26017,103594,Michigan,Bay
26019,17974,Michigan,Benzie
26021,154095,Michigan,Berrien
26023,44810,Michigan,Branch
26025,134113,Michigan,Calhoun
26027,51563,Michigan,Cass
26029,26012,Michigan,Charlevoix
26031,25599,Michigan,Cheboygan
26033,36744,Michigan,Chippewa
26035,30822,Michigan,Clare
26037,79128,Michigan,Clinton
26039,12965,Michigan,Crawford
26041,36842,Michigan,Delta
26043,25886,Michigan,Dickinson
26045,109106,Michigan,Eaton
26047,34090,Michigan,Emmet
26049,405648,Michigan,Genesee
26051,25369,Michigan,Gladwin
26053,14315,Michigan,Gogebic
26055,95315,Michigan,Grand Traverse
26057,41662,Michigan,Gratiot
26059,45677,Michigan,Hillsdale
26061,37160,Michigan,Houghton
26063,31351,Michigan,Huron
26065,284520,Michigan,Ingham
26067,66861,Michigan,Ionia
26069,25191,Michigan,Iosco
26071,11637,Michigan,Iron
26073,64488,Michigan,Isabella
26075,160200,Michigan,Jackson
26077,261629,Michigan,Kalamazoo
26079,17925,Michigan,Kalkaska
26081,658040,Michigan,Kent
26083,2055,Michigan,Keweenaw
26085,12099,Michigan,Lake
26087,88528,Michigan,Lapeer
26089,22302,Michigan,Leelanau
26091,99214,Michigan,Lenawee
26093,193973,Michigan,Livingston
26095,5325,Michigan,Luce
26097,10830,Michigan,Mackinac
26099,880349,Michigan,Macomb
26101,25063,Michigan,Manistee
26103,65931,Michigan,Marquette
26105,29064,Michigan,Mason
26107,39781,Michigan,Mecosta
26109,23423,Michigan,Menominee
26111,83476,Michigan,Midland
26113,15067,Michigan,Missaukee
26115,154796,Michigan,Monroe
26117,66515,Michigan,Montcalm
26119,9155,Michigan,Montmorency
26121,175817,Michigan,Muskegon
26123,50042,Michigan,Newaygo
26125,1272408,Michigan,Oakland
26127,26688,Michigan,Oceana
26129,20740,Michigan,Ogemaw
26131,5804,Michigan,Ontonagon
26133,22887,Michigan,Osceola
26135,8234,Michigan,Oscoda
26137,25102,Michigan,Otsego
26139,296787,Michigan,Ottawa
26141,12979,Michigan,Presque Isle
26143,23432,Michigan,Roscommon
26145,189831,Michigan,Saginaw
26147,160265,Michigan,St. Clair
26149,60902,Michigan,St. Joseph
