fips,pop,state,county
26151,40506,Michigan,Sanilac
26153,8041,Michigan,Schoolcraft
26155,67983,Michigan,Shiawassee
26157,53274,Michigan,Tuscola
26159,75556,Michigan,Van Buren
26161,371656,Michigan,Washtenaw
26163,1790225,Michigan,Wayne
26165,33676,Michigan,Wexford
26999,,Michigan,Unknown
27001,15693,Minnesota,Aitkin
27003,364299,Minnesota,Anoka
27005,35147,Minnesota,Becker
27007,46230,Minnesota,Beltrami
27009,41338,Minnesota,Benton
27011,5147,Minnesota,Big Stone
27013,69173,Minnesota,Blue Earth
27015,25885,Minnesota,Brown
27017,36156,Minnesota,Carlton
27019,107286,Minnesota,Carver
27021,30125,Minnesota,Cass
27023,12593,Minnesota,Chippewa
27025,56670,Minnesota,Chisago
27027,65351,Minnesota,Clay
27029,8580,Minnesota,Clearwater
27031,5592,Minnesota,Cook
27033,11489,Minnesota,Cottonwood
27035,66236,Minnesota,Crow Wing
27037,440317,Minnesota,Dakota
27039,20861,Minnesota,Dodge
27041,39079,Minnesota,Douglas
27043,13888,Minnesota,Faribault
27045,21246,Minnesota,Fillmore
27047,30883,Minnesota,Freeborn
27049,47536,Minnesota,Goodhue
27051,6080,Minnesota,Grant
27053,1281267,Minnesota,Hennepin
27055,18818,Minnesota,Houston
27057,21380,Minnesota,Hubbard
27059,41383,Minnesota,Isanti
27061,44984,Minnesota,Itasca
27063,9969,Minnesota,Jackson
27065,16040,Minnesota,Kanabec
27067,43685,Minnesota,Kandiyohi
27069,4180,Minnesota,Kittson
27071,12031,Minnesota,Koochiching
27073,6701,Minnesota,Lac qui Parle
27075,10885,Minnesota,Lake
27077,3760,Minnesota,Lake of the Woods
27079,28627,Minnesota,Le Sueur
27081,5628,Minnesota,Lincoln
27083,25174,Minnesota,Lyon
27085,36701,Minnesota,McLeod
27087,5374,Minnesota,Mahnomen
27089,9035,Minnesota,Marshall
27091,19970,Minnesota,Martin
27093,23428,Minnesota,Meeker
27095,26410,Minnesota,Mille Lacs
27097,33980,Minnesota,Morrison
27099,40049,Minnesota,Mower
27101,8168,Minnesota,Murray
27103,34490,Minnesota,Nicollet
27105,22183,Minnesota,Nobles
27107,6422,Minnesota,Norman
27109,162991,Minnesota,Olmsted
27111,60024,Minnesota,Otter Tail
27113,13939,Minnesota,Pennington
27115,28854,Minnesota,Pine
27117,9405,Minnesota,Pipestone
27119,31051,Minnesota,Polk
27121,11309,Minnesota,Pope
27123,551480,Minnesota,Ramsey
27125,3936,Minnesota,Red Lake
27127,15391,Minnesota,Redwood
27129,14684,Minnesota,Renville
27131,67030,Minnesota,Rice
27133,9705,Minnesota,Rock
27135,15294,Minnesota,Roseau
27137,199962,Minnesota,St. Louis
27139,151265,Minnesota,Scott
27141,97479,Minnesota,Sherburne
27143,14802,Minnesota,Sibley
27145,158349,Minnesota,Stearns
27147,37352,Minnesota,Steele
27149,9646,Minnesota,Stevens
27151,9791,Minnesota,Swift
27153,25250,Minnesota,Todd
27155,3346,Minnesota,Traverse
27157,21417,Minnesota,Wabasha
27159,14107,Minnesota,Wadena
27161,18954,Minnesota,Waseca
27163,268191,Minnesota,Washington
27165,11221,Minnesota,Watonwan
27167,6481,Minnesota,Wilkin
27169,49606,Minnesota,Winona
27171,141759,Minnesota,Wright
27173,9492,Minnesota,Yellow Medicine
27999,,Minnesota,Unknown
28001,29405,Mississippi,Adams
28003,34680,Mississippi,Alcorn
28005,12698,Mississippi,Amite
28007,17828,Mississippi,Attala
28009,7661,Mississippi,Benton
28011,30849,Mississippi,Bolivar
28013,13240,Mississippi,Calhoun
28015,9941,Mississippi,Carroll
28017,17067,Mississippi,Chickasaw
28019,8202,Mississippi,Choctaw
28021,9093,Mississippi,Claiborne
28023,15533,Mississippi,Clarke
28025,18645,Mississippi,Clay
28027,21232,Mississippi,Coahoma
28029,28293,Mississippi,Copiah
28031,18313,Mississippi,Covington
28033,185902,Mississippi,DeSoto
28035,78136,Mississippi,Forrest
28037,7653,Mississippi,Franklin
28039,24335,Mississippi,George
28041,13501,Mississippi,Greene
28043,21581,Mississippi,Grenada
28045,46075,Mississippi,Hancock
28047,208613,Mississippi,Harrison
28049,226636,Mississippi,Hinds
28051,16912,Mississippi,Holmes
28053,7715,Mississippi,Humphreys
28055,1326,Mississippi,Issaquena
28057,23824,Mississippi,Itawamba
28059,143291,Mississippi,Jackson
28061,16348,Mississippi,Jasper
28063,7254,Mississippi,Jefferson
28065,11258,Mississippi,Jefferson Davis
28067,67142,Mississippi,Jones
28069,8983,Mississippi,Kemper
28071,55905,Mississippi,Lafayette
28073,64368,Mississippi,Lamar
28075,72706,Mississippi,Lauderdale
28077,11984,Mississippi,Lawrence
28079,21247,Mississippi,Leake
28081,83228,Mississippi,Lee
28083,28196,Mississippi,Leflore
28085,34815,Mississippi,Lincoln
28087,58726,Mississippi,Lowndes
28089,109222,Mississippi,Madison
28091,24399,Mississippi,Marion
28093,33754,Mississippi,Marshall
28095,34093,Mississippi,Monroe
28097,9793,Mississippi,Montgomery
28099,28992,Mississippi,Neshoba
28101,21243,Mississippi,Newton
28103,10231,Mississippi,Noxubee
28105,51710,Mississippi,Oktibbeha
28107,33114,Mississippi,Panola
28109,56140,Mississippi,Pearl River
28111,11470,Mississippi,Perry
28113,40209,Mississippi,Pike
28115,31206,Mississippi,Pontotoc
28117,24935,Mississippi,Prentiss
28119,6153,Mississippi,Quitman
28121,157052,Mississippi,Rankin
28123,27958,Mississippi,Scott
28125,3767,Mississippi,Sharkey
28127,25893,Mississippi,Simpson
28129,14204,Mississippi,Smith
28131,18333,Mississippi,Stone
28133,25826,Mississippi,Sunflower
28135,12670,Mississippi,Tallahatchie
28137,28124,Mississippi,Tate
28139,21732,Mississippi,Tippah
28141,18822,Mississippi,Tishomingo
28143,9720,Mississippi,Tunica
28145,27780,Mississippi,Union
28147,13863,Mississippi,Walthall
28149,44548,Mississippi,Warren
28151,44613,Mississippi,Washington
28153,19778,Mississippi,Wayne
28155,9921,Mississippi,Webster
28157,8525,Mississippi,Wilkinson
28159,17673,Mississippi,Winston
28161,12446,Mississippi,Yalobusha
28163,26618,Mississippi,Yazoo
28999,,Mississippi,Unknown
29001,25246,Missouri,Adair
29003,18083,Missouri,Andrew
29005,5306,Missouri,Atchison
29007,24925,Missouri,Audrain
29009,34539,Missouri,Barry
29011,11613,Missouri,Barton
29013,16044,Missouri,Bates
29015,19409,Missouri,Benton
29017,10525,Missouri,Bollinger
29019,183894,Missouri,Boone
29021,84615,Missouri,Buchanan
29023,42007,Missouri,Butler
29025,8806,Missouri,Caldwell
29027,44288,Missouri,Callaway
29029,42784,Missouri,Camden
29031,81788,Missouri,Cape Girardeau
29033,8461,Missouri,Carroll
29035,5207,Missouri,Carter
29037,107913,Missouri,Cass³
29039,14199,Missouri,Cedar
29041,7380,Missouri,Chariton
29043,89224,Missouri,Christian
29045,6632,Missouri,Clark
29047,124023,Missouri,Clay³
29049,21204,Missouri,Clinton
29051,77198,Missouri,Cole
29053,17089,Missouri,Cooper
29055,23026,Missouri,Crawford
29057,7586,Missouri,Dade
29059,17099,Missouri,Dallas
29061,8427,Missouri,Daviess
29063,11014,Missouri,DeKalb
29065,14418,Missouri,Dent
29067,11592,Missouri,Douglas
29069,28178,Missouri,Dunklin
29071,104769,Missouri,Franklin
29073,14745,Missouri,Gasconade
29075,6115,Missouri,Gentry
29077,299060,Missouri,Greene
29079,9729,Missouri,Grundy
29081,8155,Missouri,Harrison
29083,21949,Missouri,Henry
29085,8303,Missouri,Hickory
29087,4186,Missouri,Holt
29089,10144,Missouri,Howard
29091,39750,Missouri,Howell
29093,9515,Missouri,Iron
29095,400633,Missouri,Jackson³
29097,73593,Missouri,Jasper⁵
29099,226929,Missouri,Jefferson
29101,54002,Missouri,Johnson
29103,3732,Missouri,Knox
29105,36024,Missouri,Laclede
29107,33001,Missouri,Lafayette
29109,37963,Missouri,Lawrence
29111,10031,Missouri,Lewis
29113,59829,Missouri,Lincoln
29115,11849,Missouri,Linn
29117,14562,Missouri,Livingston
29119,23285,Missouri,McDonald
29121,15182,Missouri,Macon
29123,12600,Missouri,Madison
29125,8427,Missouri,Maries
29127,28470,Missouri,Marion
29129,3515,Missouri,Mercer
29131,24733,Missouri,Miller
29133,12537,Missouri,Mississippi
29135,15464,Missouri,Moniteau
29137,8666,Missouri,Monroe
29139,11262,Missouri,Montgomery
29141,20997,Missouri,Morgan
29143,16329,Missouri,New Madrid
29145,56025,Missouri,Newton⁵
29147,21218,Missouri,Nodaway
29149,8617,Missouri,Oregon
29151,13249,Missouri,Osage
29153,8514,Missouri,Ozark
29155,15585,Missouri,Pemiscot
29157,18960,Missouri,Perry
29159,42951,Missouri,Pettis
29161,44517,Missouri,Phelps
29163,17613,Missouri,Pike
29165,56651,Missouri,Platte³
29167,31577,Missouri,Polk
29169,53964,Missouri,Pulaski
29171,4676,Missouri,Putnam
29173,10351,Missouri,Ralls
29175,24636,Missouri,Randolph
29177,23100,Missouri,Ray
29179,6078,Missouri,Reynolds
29181,10680,Missouri,Ripley
29183,406258,Missouri,St. Charles
29185,9340,Missouri,St. Clair
29186,18476,Missouri,Ste. Genevieve
29187,66900,Missouri,St. Francois
29189,1002838,Missouri,St. Louis
29195,23319,Missouri,Saline
29197,4007,Missouri,Schuyler
29199,4698,Missouri,Scotland
29201,38009,Missouri,Scott
29203,7041,Missouri,Shannon
29205,6101,Missouri,Shelby
29207,28652,Missouri,Stoddard
29209,31175,Missouri,Stone
29211,5976,Missouri,Sullivan
29213,56020,Missouri,Taney
29215,24413,Missouri,Texas
29217,19642,Missouri,Vernon
29219,35707,Missouri,Warren
29221,23499,Missouri,Washington
29223,10913,Missouri,Wayne
29225,39168,Missouri,Webster
29227,1962,Missouri,Worth
29229,18180,Missouri,Wright
29510,300528,Missouri,St. Louis city
29997,51762,Missouri,Joplin⁴
29998,497159,Missouri,Kansas City²
29999,,Missouri,Unknown
30001,9372,Montana,Beaverhead
30003,13051,Montana,Big Horn
30005,7002,Montana,Blaine
30007,6846,Montana,Broadwater
30009,10512,Montana,Carbon
30011,1413,Montana,Carter
30013,84328,Montana,Cascade
30015,5899,Montana,Chouteau
30017,11859,Montana,Custer
30019,1658,Montana,Daniels
30021,8922,Montana,Dawson
30023,9413,Montana,Deer Lodge
30025,3033,Montana,Fallon
30027,11457,Montana,Fergus
30029,104773,Montana,Flathead
30031,119502,Montana,Gallatin
30033,1172,Montana,Garfield
30035,13747,Montana,Glacier
30037,820,Montana,Golden Valley
30039,3308,Montana,Granite
30041,16250,Montana,Hill
30043,12133,Montana,Jefferson
30045,2017,Montana,Judith Basin
30047,31259,Montana,Lake
30049,71093,Montana,Lewis and Clark
30051,1960,Montana,Liberty
30053,19731,Montana,Lincoln
30055,1733,Montana,McCone
30057,8657,Montana,Madison
30059,1925,Montana,Meagher
30061,4565,Montana,Mineral
30063,118238,Montana,Missoula
30065,4747,Montana,Musselshell
30067,17193,Montana,Park
30069,498,Montana,Petroleum
30071,4190,Montana,Phillips
30073,5882,Montana,Pondera
30075,1693,Montana,Powder River
30077,6934,Montana,Powell
30079,1076,Montana,Prairie
30081,44351,Montana,Ravalli
30083,11501,Montana,Richland
30085,10780,Montana,Roosevelt
30087,8298,Montana,Rosebud
30089,12451,Montana,Sanders
30091,3518,Montana,Sheridan
30093,35168,Montana,Silver Bow
30095,9010,Montana,Stillwater
30097,3671,Montana,Sweet Grass
30099,6242,Montana,Teton
30101,4964,Montana,Toole
30103,761,Montana,Treasure
30105,7551,Montana,Valley
30107,2093,Montana,Wheatland
30109,928,Montana,Wibaux
30111,165045,Montana,Yellowstone
30999,,Montana,Unknown
31001,31147,Nebraska,Adams
31003,6276,Nebraska,Antelope
31005,431,Nebraska,Arthur
31007,683,Nebraska,Banner
31009,431,Nebraska,Blaine
31011,5351,Nebraska,Boone
31013,10824,Nebraska,Box Butte
31015,1806,Nebraska,Boyd
31017,2903,Nebraska,Brown
31019,50129,Nebraska,Buffalo
31021,6721,Nebraska,Burt
31023,8349,Nebraska,Butler
31025,26593,Nebraska,Cass
31027,8373,Nebraska,Cedar
31029,3881,Nebraska,Chase
31031,5462,Nebraska,Cherry
31033,9482,Nebraska,Cheyenne
31035,6101,Nebraska,Clay
31037,10546,Nebraska,Colfax
31039,9009,Nebraska,Cuming
31041,10495,Nebraska,Custer
31043,21502,Nebraska,Dakota
31045,8151,Nebraska,Dawes
31047,24039,Nebraska,Dawson
31049,1829,Nebraska,Deuel
31051,5580,Nebraska,Dixon
31053,37102,Nebraska,Dodge
31055,585010,Nebraska,Douglas
31057,1647,Nebraska,Dundy
31059,5567,Nebraska,Fillmore
31061,2885,Nebraska,Franklin
31063,2510,Nebraska,Frontier
31065,4615,Nebraska,Furnas
31067,21663,Nebraska,Gage
31069,1883,Nebraska,Garden
31071,1806,Nebraska,Garfield
31073,1891,Nebraska,Gosper
31075,611,Nebraska,Grant
31077,2180,Nebraska,Greeley
31079,62730,Nebraska,Hall
31081,9403,Nebraska,Hamilton
31083,3054,Nebraska,Harlan
31085,855,Nebraska,Hayes
31087,2610,Nebraska,Hitchcock
31089,10083,Nebraska,Holt
31091,707,Nebraska,Hooker
31093,6496,Nebraska,Howard
31095,7260,Nebraska,Jefferson
31097,5288,Nebraska,Johnson
31099,6695,Nebraska,Kearney
31101,8322,Nebraska,Keith
31103,763,Nebraska,Keya Paha
31105,3401,Nebraska,Kimball
31107,8383,Nebraska,Knox
31109,322910,Nebraska,Lancaster
31111,34551,Nebraska,Lincoln
31113,714,Nebraska,Logan
31115,606,Nebraska,Loup
31117,396,Nebraska,McPherson
31119,35473,Nebraska,Madison
31121,7659,Nebraska,Merrick
31123,4539,Nebraska,Morrill
31125,3382,Nebraska,Nance
31127,7088,Nebraska,Nemaha
31129,4081,Nebraska,Nuckolls
31131,15892,Nebraska,Otoe
31133,2536,Nebraska,Pawnee
31135,2851,Nebraska,Perkins
31137,8968,Nebraska,Phelps
31139,7328,Nebraska,Pierce
31141,34280,Nebraska,Platte
31143,5225,Nebraska,Polk
31145,10671,Nebraska,Red Willow
31147,7836,Nebraska,Richardson
31149,1267,Nebraska,Rock
31151,14249,Nebraska,Saline
31153,191114,Nebraska,Sarpy
31155,22361,Nebraska,Saunders
31157,36002,Nebraska,Scotts Bluff
31159,17605,Nebraska,Seward
31161,5097,Nebraska,Sheridan
31163,2956,Nebraska,Sherman
31165,1144,Nebraska,Sioux
31167,5824,Nebraska,Stanton
31169,5013,Nebraska,Thayer
31171,671,Nebraska,Thomas
31173,6769,Nebraska,Thurston
31175,4048,Nebraska,Valley
31177,20904,Nebraska,Washington
31179,9687,Nebraska,Wayne
31181,3387,Nebraska,Webster
31183,773,Nebraska,Wheeler
31185,14084,Nebraska,York
31999,,Nebraska,Unknown
32001,25539,Nevada,Churchill
32003,2273386,Nevada,Clark
32005,49468,Nevada,Douglas
32007,53750,Nevada,Elko
32009,730,Nevada,Esmeralda
32011,1847,Nevada,Eureka
32013,17283,Nevada,Humboldt
32015,5725,Nevada,Lander
32017,4502,Nevada,Lincoln
32019,59431,Nevada,Lyon
32021,4553,Nevada,Mineral
32023,51968,Nevada,Nye
32027,6639,Nevada,Pershing
32029,4106,Nevada,Storey
32031,487388,Nevada,Washoe
32033,9079,Nevada,White Pine
32510,58677,Nevada,Carson City
32999,,Nevada,Unknown
33001,63743,New Hampshire,Belknap
33003,50212,New Hampshire,Carroll
33005,76501,New Hampshire,Cheshire
33007,31173,New Hampshire,Coos
33009,91123,New Hampshire,Grafton
33011,422705,New Hampshire,Hillsborough
33013,153922,New Hampshire,Merrimack
33015,314430,New Hampshire,Rockingham
33017,131006,New Hampshire,Strafford
33019,43033,New Hampshire,Sullivan
33999,,New Hampshire,Unknown
34001,274191,New Jersey,Atlantic
34003,954774,New Jersey,Bergen
34005,461862,New Jersey,Burlington
34007,523204,New Jersey,Camden
34009,95077,New Jersey,Cape May
34011,153848,New Jersey,Cumberland
34013,862032,New Jersey,Essex
34015,302607,New Jersey,Gloucester
34017,722655,New Jersey,Hudson
34019,128839,New Jersey,Hunterdon
34021,386759,New Jersey,Mercer
34023,861908,New Jersey,Middlesex
34025,643163,New Jersey,Monmouth
34027,509001,New Jersey,Morris
34029,638824,New Jersey,Ocean
34031,523100,New Jersey,Passaic
34033,64859,New Jersey,Salem
34035,345014,New Jersey,Somerset
34037,144082,New Jersey,Sussex
34039,574349,New Jersey,Union
34041,109595,New Jersey,Warren
34999,,New Jersey,Unknown
35001,676581,New Mexico,Bernalillo
35003,3612,New Mexico,Catron
35005,65168,New Mexico,Chaves
35006,27076,New Mexico,Cibola
35007,12332,New Mexico,Colfax
35009,48325,New Mexico,Curry
35011,1678,New Mexico,De Baca
35013,219899,New Mexico,Doña Ana
35015,62257,New Mexico,Eddy
35017,28209,New Mexico,Grant
35019,4447,New Mexico,Guadalupe
35021,660,New Mexico,Harding
35023,4149,New Mexico,Hidalgo
35025,74586,New Mexico,Lea
35027,20296,New Mexico,Lincoln
35028,19424,New Mexico,Los Alamos
35029,25420,New Mexico,Luna
35031,72630,New Mexico,McKinley
35033,4184,New Mexico,Mora
35035,67861,New Mexico,Otero
35037,8721,New Mexico,Quay
35039,40264,New Mexico,Rio Arriba
35041,19118,New Mexico,Roosevelt
35043,149218,New Mexico,Sandoval
35045,121429,New Mexico,San Juan
35047,27115,New Mexico,San Miguel
35049,154977,New Mexico,Santa Fe
35051,11526,New Mexico,Sierra
35053,16565,New Mexico,Socorro
35055,34392,New Mexico,Taos
35057,15051,New Mexico,Torrance
35059,4067,New Mexico,Union
35061,76329,New Mexico,Valencia
35999,,New Mexico,Unknown
36001,314368,New York,Albany
36003,46373,New York,Allegany
36007,198199,New York,Broome
36009,76907,New York,Cattaraugus
36011,76095,New York,Cayuga
36013,127424,New York,Chautauqua
36015,83882,New York,Chemung
36017,47073,New York,Chenango
36019,79715,New York,Clinton
36021,61550,New York,Columbia
36023,46723,New York,Cortland
36025,44186,New York,Delaware
36027,295742,New York,Dutchess
36029,953254,New York,Erie
36031,37336,New York,Essex
36033,47527,New York,Franklin
36035,53160,New York,Fulton
36037,58258,New York,Genesee
36039,47890,New York,Greene
36041,5078,New York,Hamilton
36043,60007,New York,Herkimer
36045,116134,New York,Jefferson
36049,26538,New York,Lewis
36051,61699,New York,Livingston
36053,67890,New York,Madison
36055,758554,New York,Monroe
36057,49433,New York,Montgomery
36059,1393978,New York,Nassau
36063,212252,New York,Niagara
36065,231695,New York,Oneida
36067,475653,New York,Onondaga
36069,112475,New York,Ontario
36071,401322,New York,Orange
36073,40236,New York,Orleans
36075,117351,New York,Oswego
36077,58351,New York,Otsego
36079,97660,New York,Putnam
36083,160923,New York,Rensselaer
36087,338121,New York,Rockland
36089,108311,New York,St. Lawrence
36091,235689,New York,Saratoga
36093,157861,New York,Schenectady
36095,29720,New York,Schoharie
36097,17857,New York,Schuyler
36099,33715,New York,Seneca
36101,93363,New York,Steuben
36103,1524099,New York,Suffolk
36105,78643,New York,Sullivan
36107,48355,New York,Tioga
36109,105404,New York,Tompkins
36111,181687,New York,Ulster
36113,65638,New York,Warren
36115,61143,New York,Washington
36117,91103,New York,Wayne
36119,1003245,New York,Westchester
36121,40401,New York,Wyoming
36123,24709,New York,Yates
36998,8772978,New York,New York City¹
36999,,New York,Unknown
37001,171842,North Carolina,Alamance
37003,36430,North Carolina,Alexander
37005,10899,North Carolina,Alleghany
37007,22030,North Carolina,Anson
37009,26569,North Carolina,Ashe
37011,17798,North Carolina,Avery
37013,44618,North Carolina,Beaufort
37015,17851,North Carolina,Bertie
37017,29599,North Carolina,Bladen
37019,138084,North Carolina,Brunswick
37021,269621,North Carolina,Buncombe
37023,87546,North Carolina,Burke
37025,227065,North Carolina,Cabarrus
37027,80512,North Carolina,Caldwell
37029,10398,North Carolina,Camden
37031,67656,North Carolina,Carteret
37033,22694,North Carolina,Caswell
37035,160747,North Carolina,Catawba
37037,76611,North Carolina,Chatham
37039,28833,North Carolina,Cherokee
37041,13666,North Carolina,Chowan
37043,11118,North Carolina,Clay
37045,99725,North Carolina,Cleveland
37047,50505,North Carolina,Columbus
37049,100552,North Carolina,Craven
37051,334370,North Carolina,Cumberland
37053,28385,North Carolina,Currituck
37055,37001,North Carolina,Dare
37057,169131,North Carolina,Davidson
37059,42806,North Carolina,Davie
37061,48675,North Carolina,Duplin
37063,325602,North Carolina,Durham
37065,48697,North Carolina,Edgecombe
37067,382733,North Carolina,Forsyth
37069,69060,North Carolina,Franklin
37071,228269,North Carolina,Gaston
37073,10452,North Carolina,Gates
37075,8016,North Carolina,Graham
37077,61041,North Carolina,Granville
37079,20444,North Carolina,Greene
37081,541347,North Carolina,Guilford
37083,48495,North Carolina,Halifax
37085,133761,North Carolina,Harnett
37087,62131,North Carolina,Haywood
37089,116493,North Carolina,Henderson
37091,21451,North Carolina,Hertford
37093,52223,North Carolina,Hoke
37095,4549,North Carolina,Hyde
37097,187630,North Carolina,Iredell
37099,43134,North Carolina,Jackson
37101,217612,North Carolina,Johnston
37103,9156,North Carolina,Jones
37105,63387,North Carolina,Lee
37107,54995,North Carolina,Lenoir
