fips,pop,state,county
37109,87190,North Carolina,Lincoln
37111,44536,North Carolina,McDowell
37113,37049,North Carolina,Macon
37115,21209,North Carolina,Madison
37117,21949,North Carolina,Martin
37119,1118340,North Carolina,Mecklenburg
37121,14881,North Carolina,Mitchell
37123,25720,North Carolina,Montgomery
37125,100168,North Carolina,Moore
37127,95027,North Carolina,Nash
37129,226060,North Carolina,New Hanover
37131,17438,North Carolina,Northampton
37133,204735,North Carolina,Onslow
37135,148792,North Carolina,Orange
37137,12280,North Carolina,Pamlico
37139,40645,North Carolina,Pasquotank
37141,60563,North Carolina,Pender
37143,12997,North Carolina,Perquimans
37145,39146,North Carolina,Person
37147,170570,North Carolina,Pitt
37149,19372,North Carolina,Polk
37151,144334,North Carolina,Randolph
37153,42879,North Carolina,Richmond
37155,116361,North Carolina,Robeson
37157,91080,North Carolina,Rockingham
37159,147027,North Carolina,Rowan
37161,64421,North Carolina,Rutherford
37163,59021,North Carolina,Sampson
37165,34110,North Carolina,Scotland
37167,62609,North Carolina,Stanly
37169,44517,North Carolina,Stokes
37171,71253,North Carolina,Surry
37173,14083,North Carolina,Swain
37175,33009,North Carolina,Transylvania
37177,3232,North Carolina,Tyrrell
37179,239287,North Carolina,Union
37181,42529,North Carolina,Vance
37183,1133553,North Carolina,Wake
37185,18598,North Carolina,Warren
37187,10955,North Carolina,Washington
37189,54072,North Carolina,Watauga
37191,117226,North Carolina,Wayne
37193,65871,North Carolina,Wilkes
37195,78811,North Carolina,Wilson
37197,37182,North Carolina,Yadkin
37199,18475,North Carolina,Yancey
37999,,North Carolina,Unknown
38001,2188,North Dakota,Adams
38003,10836,North Dakota,Barnes
38005,5953,North Dakota,Benson
38007,931,North Dakota,Billings
38009,6377,North Dakota,Bottineau
38011,2981,North Dakota,Bowman
38013,2189,North Dakota,Burke
38015,98467,North Dakota,Burleigh
38017,184868,North Dakota,Cass
38019,3693,North Dakota,Cavalier
38021,4959,North Dakota,Dickey
38023,2198,North Dakota,Divide
38025,4103,North Dakota,Dunn
38027,2333,North Dakota,Eddy
38029,3282,North Dakota,Emmons
38031,3389,North Dakota,Foster
38033,1730,North Dakota,Golden Valley
38035,73062,North Dakota,Grand Forks
38037,2281,North Dakota,Grant
38039,2296,North Dakota,Griggs
38041,2474,North Dakota,Hettinger
38043,2384,North Dakota,Kidder
38045,4083,North Dakota,LaMoure
38047,1885,North Dakota,Logan
38049,5322,North Dakota,McHenry
38051,2512,North Dakota,McIntosh
38053,14744,North Dakota,McKenzie
38055,9749,North Dakota,McLean
38057,8330,North Dakota,Mercer
38059,33333,North Dakota,Morton
38061,9765,North Dakota,Mountrail
38063,2989,North Dakota,Nelson
38065,1866,North Dakota,Oliver
38067,6827,North Dakota,Pembina
38069,3968,North Dakota,Pierce
38071,11555,North Dakota,Ramsey
38073,5703,North Dakota,Ransom
38075,2272,North Dakota,Renville
38077,16524,North Dakota,Richland
38079,12162,North Dakota,Rolette
38081,3842,North Dakota,Sargent
38083,1258,North Dakota,Sheridan
38085,3884,North Dakota,Sioux
38087,701,North Dakota,Slope
38089,33805,North Dakota,Stark
38091,1797,North Dakota,Steele
38093,21529,North Dakota,Stutsman
38095,2138,North Dakota,Towner
38097,7974,North Dakota,Traill
38099,10520,North Dakota,Walsh
38101,69847,North Dakota,Ward
38103,3955,North Dakota,Wells
38105,41149,North Dakota,Williams
38999,,North Dakota,Unknown
39001,27434,Ohio,Adams
39003,102059,Ohio,Allen
39005,52420,Ohio,Ashland
39007,97413,Ohio,Ashtabula
39009,62350,Ohio,Athens
39011,46411,Ohio,Auglaize
39013,66235,Ohio,Belmont
39015,43629,Ohio,Brown
39017,390600,Ohio,Butler
39019,26689,Ohio,Carroll
39021,38705,Ohio,Champaign
39023,135719,Ohio,Clark
39025,208635,Ohio,Clermont
39027,41962,Ohio,Clinton
39029,101607,Ohio,Columbiana
39031,36548,Ohio,Coshocton
39033,41928,Ohio,Crawford
39035,1261696,Ohio,Cuyahoga
39037,51882,Ohio,Darke
39039,38227,Ohio,Defiance
39041,215062,Ohio,Delaware
39043,75429,Ohio,Erie
39045,159357,Ohio,Fairfield
39047,28939,Ohio,Fayette
39049,1324013,Ohio,Franklin
39051,42619,Ohio,Fulton
39053,29193,Ohio,Gallia
39055,95334,Ohio,Geauga
39057,168025,Ohio,Greene
39059,38390,Ohio,Guernsey
39061,829909,Ohio,Hamilton
39063,74830,Ohio,Hancock
39065,30725,Ohio,Hardin
39067,14493,Ohio,Harrison
39069,27629,Ohio,Henry
39071,43321,Ohio,Highland
39073,27999,Ohio,Hocking
39075,44194,Ohio,Holmes
39077,58439,Ohio,Huron
39079,32642,Ohio,Jackson
39081,65107,Ohio,Jefferson
39083,62765,Ohio,Knox
39085,232410,Ohio,Lake
39087,58132,Ohio,Lawrence
39089,178680,Ohio,Licking
39091,46065,Ohio,Logan
39093,313367,Ohio,Lorain
39095,430728,Ohio,Lucas
39097,43823,Ohio,Madison
39099,227948,Ohio,Mahoning
39101,65363,Ohio,Marion
39103,182550,Ohio,Medina
39105,22118,Ohio,Meigs
39107,42471,Ohio,Mercer
39109,108821,Ohio,Miami
39111,13354,Ohio,Monroe
39113,536629,Ohio,Montgomery
39115,13741,Ohio,Morgan
39117,34964,Ohio,Morrow
39119,86342,Ohio,Muskingum
39121,14090,Ohio,Noble
39123,40260,Ohio,Ottawa
39125,18804,Ohio,Paulding
39127,35439,Ohio,Perry
39129,58628,Ohio,Pickaway
39131,27050,Ohio,Pike
39133,161775,Ohio,Portage
39135,40964,Ohio,Preble
39137,34380,Ohio,Putnam
39139,124840,Ohio,Richland
39141,76985,Ohio,Ross
39143,58832,Ohio,Sandusky
39145,73720,Ohio,Scioto
39147,54990,Ohio,Seneca
39149,48119,Ohio,Shelby
39151,374357,Ohio,Stark
39153,539530,Ohio,Summit
39155,201405,Ohio,Trumbull
39157,93063,Ohio,Tuscarawas
39159,63077,Ohio,Union
39161,28878,Ohio,Van Wert
39163,12784,Ohio,Vinton
39165,243004,Ohio,Warren
39167,59613,Ohio,Washington
39169,116840,Ohio,Wayne
39171,37025,Ohio,Williams
39173,132212,Ohio,Wood
39175,21854,Ohio,Wyandot
39999,,Ohio,Unknown
40001,19415,Oklahoma,Adair
40003,5713,Oklahoma,Alfalfa
40005,14174,Oklahoma,Atoka
40007,5012,Oklahoma,Beaver
40009,22302,Oklahoma,Beckham
40011,8711,Oklahoma,Blaine
40013,46293,Oklahoma,Bryan
40015,26858,Oklahoma,Caddo
40017,155507,Oklahoma,Canadian
40019,48003,Oklahoma,Carter
40021,47081,Oklahoma,Cherokee
40023,14196,Oklahoma,Choctaw
40025,2290,Oklahoma,Cimarron
40027,296019,Oklahoma,Cleveland
40029,5279,Oklahoma,Coal
40031,121129,Oklahoma,Comanche
40033,5543,Oklahoma,Cotton
40035,14146,Oklahoma,Craig
40037,71776,Oklahoma,Creek
40039,28423,Oklahoma,Custer
40041,40400,Oklahoma,Delaware
40043,4466,Oklahoma,Dewey
40045,3745,Oklahoma,Ellis
40047,62629,Oklahoma,Garfield
40049,25627,Oklahoma,Garvin
40051,54805,Oklahoma,Grady
40053,4168,Oklahoma,Grant
40055,5488,Oklahoma,Greer
40057,2465,Oklahoma,Harmon
40059,3255,Oklahoma,Harper
40061,11549,Oklahoma,Haskell
40063,13334,Oklahoma,Hughes
40065,24731,Oklahoma,Jackson
40067,5326,Oklahoma,Jefferson
40069,10222,Oklahoma,Johnston
40071,43541,Oklahoma,Kay
40073,15151,Oklahoma,Kingfisher
40075,8487,Oklahoma,Kiowa
40077,9461,Oklahoma,Latimer
40079,48131,Oklahoma,Le Flore
40081,33469,Oklahoma,Lincoln
40083,49726,Oklahoma,Logan
40085,10143,Oklahoma,Love
40087,41887,Oklahoma,McClain
40089,30786,Oklahoma,McCurtain
40091,18946,Oklahoma,McIntosh
40093,7750,Oklahoma,Major
40095,15342,Oklahoma,Marshall
40097,39066,Oklahoma,Mayes
40099,13869,Oklahoma,Murray
40101,66160,Oklahoma,Muskogee
40103,10900,Oklahoma,Noble
40105,9296,Oklahoma,Nowata
40107,11238,Oklahoma,Okfuskee
40109,797296,Oklahoma,Oklahoma
40111,36679,Oklahoma,Okmulgee
40113,45741,Oklahoma,Osage
40115,30209,Oklahoma,Ottawa
40117,15544,Oklahoma,Pawnee
40119,81592,Oklahoma,Payne
40121,43727,Oklahoma,Pittsburg
40123,38077,Oklahoma,Pontotoc
40125,72441,Oklahoma,Pottawatomie
40127,10797,Oklahoma,Pushmataha
40129,3427,Oklahoma,Roger Mills
40131,95315,Oklahoma,Rogers
40133,23508,Oklahoma,Seminole
40135,39255,Oklahoma,Sequoyah
40137,42753,Oklahoma,Stephens
40139,21283,Oklahoma,Texas
40141,6956,Oklahoma,Tillman
40143,670157,Oklahoma,Tulsa
40145,81377,Oklahoma,Wagoner
40147,52593,Oklahoma,Washington
40149,10903,Oklahoma,Washita
40151,8587,Oklahoma,Woods
40153,20385,Oklahoma,Woodward
40999,,Oklahoma,Unknown
41001,16689,Oregon,Baker
41003,95167,Oregon,Benton
41005,422160,Oregon,Clackamas
41007,41089,Oregon,Clatsop
41009,52631,Oregon,Columbia
41011,64887,Oregon,Coos
41013,24923,Oregon,Crook
41015,23503,Oregon,Curry
41017,199355,Oregon,Deschutes
41019,111235,Oregon,Douglas
41021,2016,Oregon,Gilliam
41023,7223,Oregon,Grant
41025,7491,Oregon,Harney
41027,23943,Oregon,Hood River
41029,223394,Oregon,Jackson
41031,24518,Oregon,Jefferson
41033,88105,Oregon,Josephine
41035,69504,Oregon,Klamath
41037,8149,Oregon,Lake
41039,382940,Oregon,Lane
41041,50472,Oregon,Lincoln
41043,128936,Oregon,Linn
41045,31608,Oregon,Malheur
41047,346202,Oregon,Marion
41049,12191,Oregon,Morrow
41051,815871,Oregon,Multnomah
41053,87863,Oregon,Polk
41055,1872,Oregon,Sherman
41057,27471,Oregon,Tillamook
41059,80011,Oregon,Umatilla
41061,26149,Oregon,Union
41063,7387,Oregon,Wallowa
41065,26611,Oregon,Wasco
41067,600689,Oregon,Washington
41069,1457,Oregon,Wheeler
41071,107832,Oregon,Yamhill
41999,,Oregon,Unknown
42001,103795,Pennsylvania,Adams
42003,1248717,Pennsylvania,Allegheny
42005,65445,Pennsylvania,Armstrong
42007,167732,Pennsylvania,Beaver
42009,47523,Pennsylvania,Bedford
42011,428694,Pennsylvania,Berks
42013,122518,Pennsylvania,Blair
42015,59858,Pennsylvania,Bradford
42017,646008,Pennsylvania,Bucks
42019,193851,Pennsylvania,Butler
42021,132957,Pennsylvania,Cambria
42023,4519,Pennsylvania,Cameron
42025,64751,Pennsylvania,Carbon
42027,157929,Pennsylvania,Centre
42029,534645,Pennsylvania,Chester
42031,37178,Pennsylvania,Clarion
42033,80394,Pennsylvania,Clearfield
42035,37350,Pennsylvania,Clinton
42037,64667,Pennsylvania,Columbia
42039,83723,Pennsylvania,Crawford
42041,259996,Pennsylvania,Cumberland
42043,286544,Pennsylvania,Dauphin
42045,576388,Pennsylvania,Delaware
42047,30927,Pennsylvania,Elk
42049,270427,Pennsylvania,Erie
42051,128393,Pennsylvania,Fayette
42053,6952,Pennsylvania,Forest
42055,155874,Pennsylvania,Franklin
42057,14549,Pennsylvania,Fulton
42059,35813,Pennsylvania,Greene
42061,44030,Pennsylvania,Huntingdon
42063,83116,Pennsylvania,Indiana
42065,44431,Pennsylvania,Jefferson
42067,23451,Pennsylvania,Juniata
42069,215516,Pennsylvania,Lackawanna
42071,552597,Pennsylvania,Lancaster
42073,85865,Pennsylvania,Lawrence
42075,143242,Pennsylvania,Lebanon
42077,374504,Pennsylvania,Lehigh
42079,325057,Pennsylvania,Luzerne
42081,113980,Pennsylvania,Lycoming
42083,40306,Pennsylvania,McKean
42085,110333,Pennsylvania,Mercer
42087,46073,Pennsylvania,Mifflin
42089,168248,Pennsylvania,Monroe
42091,856947,Pennsylvania,Montgomery
42093,18115,Pennsylvania,Montour
42095,312855,Pennsylvania,Northampton
42097,91471,Pennsylvania,Northumberland
42099,45821,Pennsylvania,Perry
42101,1601005,Pennsylvania,Philadelphia
42103,58591,Pennsylvania,Pike
42105,16356,Pennsylvania,Potter
42107,142777,Pennsylvania,Schuylkill
42109,39717,Pennsylvania,Snyder
42111,73917,Pennsylvania,Somerset
42113,5838,Pennsylvania,Sullivan
42115,38354,Pennsylvania,Susquehanna
42117,40969,Pennsylvania,Tioga
42119,42625,Pennsylvania,Union
42121,50275,Pennsylvania,Venango
42123,38480,Pennsylvania,Warren
42125,209157,Pennsylvania,Washington
42127,51101,Pennsylvania,Wayne
42129,353998,Pennsylvania,Westmoreland
42131,26001,Pennsylvania,Wyoming
42133,456389,Pennsylvania,York
42999,,Pennsylvania,Unknown
44001,50750,Rhode Island,Bristol
44003,170323,Rhode Island,Kent
44005,85388,Rhode Island,Newport
44007,660015,Rhode Island,Providence
44009,129753,Rhode Island,Washington
44999,,Rhode Island,Unknown
45001,24212,South Carolina,Abbeville
45003,169032,South Carolina,Aiken
45005,7990,South Carolina,Allendale
45007,204032,South Carolina,Anderson
45009,13251,South Carolina,Bamberg
45011,20567,South Carolina,Barnwell
45013,187691,South Carolina,Beaufort
45015,231568,South Carolina,Berkeley
45017,14125,South Carolina,Calhoun
45019,409418,South Carolina,Charleston
45021,56179,South Carolina,Cherokee
45023,32276,South Carolina,Chester
45025,43258,South Carolina,Chesterfield
45027,31093,South Carolina,Clarendon
45029,38543,South Carolina,Colleton
45031,62833,South Carolina,Darlington
45033,28284,South Carolina,Dillon
45035,161975,South Carolina,Dorchester
45037,25675,South Carolina,Edgefield
45039,20858,South Carolina,Fairfield
45041,136805,South Carolina,Florence
45043,63440,South Carolina,Georgetown
45045,526980,South Carolina,Greenville
45047,69380,South Carolina,Greenwood
45049,18512,South Carolina,Hampton
45051,353498,South Carolina,Horry
45053,29073,South Carolina,Jasper
45055,65536,South Carolina,Kershaw
45057,96652,South Carolina,Lancaster
45059,67551,South Carolina,Laurens
45061,16458,South Carolina,Lee
45063,294891,South Carolina,Lexington
45065,9513,South Carolina,McCormick
45067,29043,South Carolina,Marion
45069,26537,South Carolina,Marlboro
45071,37715,South Carolina,Newberry
45073,78638,South Carolina,Oconee
45075,83958,South Carolina,Orangeburg
45077,131602,South Carolina,Pickens
45079,416527,South Carolina,Richland
45081,18830,South Carolina,Saluda
45083,329364,South Carolina,Spartanburg
45085,105417,South Carolina,Sumter
45087,27148,South Carolina,Union
45089,30902,South Carolina,Williamsburg
45091,283899,South Carolina,York
45999,,South Carolina,Unknown
46003,2733,South Dakota,Aurora
46005,19146,South Dakota,Beadle
46007,3386,South Dakota,Bennett
46009,6979,South Dakota,Bon Homme
46011,34339,South Dakota,Brookings
46013,38210,South Dakota,Brown
46015,5263,South Dakota,Brule
46017,1944,South Dakota,Buffalo
46019,10249,South Dakota,Butte
46021,1374,South Dakota,Campbell
46023,9351,South Dakota,Charles Mix
46025,3850,South Dakota,Clark
46027,14998,South Dakota,Clay
46029,28309,South Dakota,Codington
46031,3893,South Dakota,Corson
46033,8328,South Dakota,Custer
46035,19936,South Dakota,Davison
46037,5425,South Dakota,Day
46039,4299,South Dakota,Deuel
46041,5226,South Dakota,Dewey
46043,2824,South Dakota,Douglas
46045,3977,South Dakota,Edmunds
46047,6964,South Dakota,Fall River
46049,2128,South Dakota,Faulk
46051,7532,South Dakota,Grant
46053,3994,South Dakota,Gregory
46055,1869,South Dakota,Haakon
46057,6167,South Dakota,Hamlin
46059,3130,South Dakota,Hand
46061,3461,South Dakota,Hanson
46063,1317,South Dakota,Harding
46065,17704,South Dakota,Hughes
46067,7411,South Dakota,Hutchinson
46069,1258,South Dakota,Hyde
46071,2810,South Dakota,Jackson
46073,1657,South Dakota,Jerauld
46075,925,South Dakota,Jones
46077,5211,South Dakota,Kingsbury
46079,11010,South Dakota,Lake
46081,25812,South Dakota,Lawrence
46083,65613,South Dakota,Lincoln
46085,3714,South Dakota,Lyman
46087,5661,South Dakota,McCook
46089,2397,South Dakota,McPherson
46091,4300,South Dakota,Marshall
46093,29853,South Dakota,Meade
46095,1916,South Dakota,Mellette
46097,2294,South Dakota,Miner
46099,197511,South Dakota,Minnehaha
46101,6324,South Dakota,Moody
46102,13672,South Dakota,Oglala Lakota
46103,109475,South Dakota,Pennington
46105,2824,South Dakota,Perkins
46107,2471,South Dakota,Potter
46109,10257,South Dakota,Roberts
46111,2318,South Dakota,Sanborn
46115,6338,South Dakota,Spink
46117,2976,South Dakota,Stanley
46119,1446,South Dakota,Sully
46121,9319,South Dakota,Todd
46123,5601,South Dakota,Tripp
46125,8673,South Dakota,Turner
46127,16832,South Dakota,Union
46129,5289,South Dakota,Walworth
46135,23238,South Dakota,Yankton
46137,2388,South Dakota,Ziebach
46999,,South Dakota,Unknown
47001,77209,Tennessee,Anderson
47003,50302,Tennessee,Bedford
47005,15812,Tennessee,Benton
47007,14930,Tennessee,Bledsoe
47009,135566,Tennessee,Blount
47011,108741,Tennessee,Bradley
47013,39277,Tennessee,Campbell
47015,14547,Tennessee,Cannon
47017,28415,Tennessee,Carroll
47019,56315,Tennessee,Carter
47021,41087,Tennessee,Cheatham
47023,17347,Tennessee,Chester
47025,32038,Tennessee,Claiborne
47027,7554,Tennessee,Clay
47029,36022,Tennessee,Cocke
47031,58102,Tennessee,Coffee
47033,13884,Tennessee,Crockett
47035,61272,Tennessee,Cumberland
47037,715486,Tennessee,Davidson
47039,11402,Tennessee,Decatur
47041,20171,Tennessee,DeKalb
47043,54432,Tennessee,Dickson
47045,36646,Tennessee,Dyer
47047,42139,Tennessee,Fayette
47049,18522,Tennessee,Fentress
47051,42781,Tennessee,Franklin
47053,50375,Tennessee,Gibson
47055,30295,Tennessee,Giles
47057,23525,Tennessee,Grainger
47059,70220,Tennessee,Greene
47061,13531,Tennessee,Grundy
47063,64435,Tennessee,Hamblen
47065,366991,Tennessee,Hamilton
47067,6622,Tennessee,Hancock
47069,25410,Tennessee,Hardeman
47071,26800,Tennessee,Hardin
47073,56669,Tennessee,Hawkins
47075,17795,Tennessee,Haywood
47077,27818,Tennessee,Henderson
47079,32115,Tennessee,Henry
47081,24942,Tennessee,Hickman
47083,8285,Tennessee,Houston
47085,18974,Tennessee,Humphreys
47087,11617,Tennessee,Jackson
47089,54870,Tennessee,Jefferson
47091,17966,Tennessee,Johnson
47093,480126,Tennessee,Knox
47095,6980,Tennessee,Lake
47097,25100,Tennessee,Lauderdale
47099,44189,Tennessee,Lawrence
47101,12602,Tennessee,Lewis
47103,35309,Tennessee,Lincoln
47105,55097,Tennessee,Loudon
47107,53315,Tennessee,McMinn
47109,25839,Tennessee,McNairy
47111,25243,Tennessee,Macon
47113,98777,Tennessee,Madison
47115,28834,Tennessee,Marion
47117,34441,Tennessee,Marshall
47119,101700,Tennessee,Maury
47121,12785,Tennessee,Meigs
47123,46384,Tennessee,Monroe
47125,221160,Tennessee,Montgomery
47127,6457,Tennessee,Moore
47129,21020,Tennessee,Morgan
47131,30716,Tennessee,Obion
47133,22588,Tennessee,Overton
47135,8360,Tennessee,Perry
47137,4995,Tennessee,Pickett
47139,17569,Tennessee,Polk
47141,79982,Tennessee,Putnam
47143,32903,Tennessee,Rhea
47145,53513,Tennessee,Roane
47147,72860,Tennessee,Robertson
47149,343128,Tennessee,Rutherford
47151,21842,Tennessee,Scott
47153,15863,Tennessee,Sequatchie
47155,98497,Tennessee,Sevier
47157,928644,Tennessee,Shelby
47159,19939,Tennessee,Smith
47161,13683,Tennessee,Stewart
47163,158092,Tennessee,Sullivan
47165,197272,Tennessee,Sumner
47167,60961,Tennessee,Tipton
47169,11661,Tennessee,Trousdale
47171,17867,Tennessee,Unicoi
47173,19820,Tennessee,Union
47175,6171,Tennessee,Van Buren
47177,41023,Tennessee,Warren
47179,133080,Tennessee,Washington
47181,16202,Tennessee,Wayne
47183,32864,Tennessee,Weakley
47185,27424,Tennessee,White
47187,249424,Tennessee,Williamson
47189,148564,Tennessee,Wilson
47999,,Tennessee,Unknown
48001,57881,Texas,Anderson
48003,18612,Texas,Andrews
48005,86345,Texas,Angelina
48007,23916,Texas,Aransas
48009,8557,Texas,Archer
48011,1847,Texas,Armstrong
48013,49089,Texas,Atascosa
48015,30109,Texas,Austin
48017,6859,Texas,Bailey
48019,20987,Texas,Bandera
48021,97983,Texas,Bastrop
48023,3464,Texas,Baylor
48025,30990,Texas,Bee
48027,371981,Texas,Bell
48029,2014052,Texas,Bexar
48031,11454,Texas,Blanco
48033,641,Texas,Borden
48035,18239,Texas,Bosque
48037,92792,Texas,Bowie
48039,373368,Texas,Brazoria
48041,234480,Texas,Brazos
48043,9566,Texas,Brewster
48045,1421,Texas,Briscoe
48047,7030,Texas,Brooks
48049,38002,Texas,Brown
48051,17644,Texas,Burleson
48053,49427,Texas,Burnet
48055,45967,Texas,Caldwell
48057,20047,Texas,Calhoun
48059,13750,Texas,Callahan
48061,421191,Texas,Cameron
48063,12450,Texas,Camp
48065,5808,Texas,Carson
48067,28399,Texas,Cass
48069,7337,Texas,Castro
48071,47051,Texas,Chambers
48073,50477,Texas,Cherokee
48075,6648,Texas,Childress
48077,10245,Texas,Clay
48079,2559,Texas,Cochran
48081,3288,Texas,Coke
48083,7671,Texas,Coleman
48085,1073149,Texas,Collin
48087,2635,Texas,Collingsworth
48089,20566,Texas,Colorado
48091,163573,Texas,Comal
48093,13600,Texas,Comanche
48095,3319,Texas,Concho
48097,41697,Texas,Cooke
48099,83096,Texas,Coryell
48101,1374,Texas,Cottle
48103,4668,Texas,Crane
48105,3111,Texas,Crockett
48107,5098,Texas,Crosby
48109,2193,Texas,Culberson
48111,7116,Texas,Dallam
