fips,pop,state,county
48113,2610957,Texas,Dallas
48115,12439,Texas,Dawson
48117,18503,Texas,Deaf Smith
48119,5233,Texas,Delta
48121,913900,Texas,Denton
48123,19809,Texas,DeWitt
48125,1760,Texas,Dickens
48127,8563,Texas,Dimmit
48129,3269,Texas,Donley
48131,9808,Texas,Duval
48133,17754,Texas,Eastland
48135,165467,Texas,Ector
48137,1414,Texas,Edwards
48139,194272,Texas,Ellis
48141,866093,Texas,El Paso
48143,42715,Texas,Erath
48145,16961,Texas,Falls
48147,35732,Texas,Fannin
48149,24452,Texas,Fayette
48151,3677,Texas,Fisher
48153,5378,Texas,Floyd
48155,1086,Texas,Foard
48157,828632,Texas,Fort Bend
48159,10366,Texas,Franklin
48161,19445,Texas,Freestone
48163,18366,Texas,Frio
48165,21701,Texas,Gaines
48167,351458,Texas,Galveston
48169,5794,Texas,Garza
48171,26732,Texas,Gillespie
48173,1114,Texas,Glasscock
48175,7005,Texas,Goliad
48177,19653,Texas,Gonzales
48179,21179,Texas,Gray
48181,136014,Texas,Grayson
48183,124175,Texas,Gregg
48185,29414,Texas,Grimes
48187,173541,Texas,Guadalupe
48189,32439,Texas,Hale
48191,2801,Texas,Hall
48193,8230,Texas,Hamilton
48195,5255,Texas,Hansford
48197,3559,Texas,Hardeman
48199,56277,Texas,Hardin
48201,4732491,Texas,Harris
48203,68778,Texas,Harrison
48205,5362,Texas,Hartley
48207,5424,Texas,Haskell
48209,243809,Texas,Hays
48211,3368,Texas,Hemphill
48213,82348,Texas,Henderson
48215,872204,Texas,Hidalgo
48217,35965,Texas,Hill
48219,21490,Texas,Hockley
48221,61953,Texas,Hood
48223,36795,Texas,Hopkins
48225,22068,Texas,Houston
48227,34797,Texas,Howard
48229,3196,Texas,Hudspeth
48231,100231,Texas,Hunt
48233,20539,Texas,Hutchinson
48235,1522,Texas,Irion
48237,8492,Texas,Jack
48239,15000,Texas,Jackson
48241,32900,Texas,Jasper
48243,1978,Texas,Jeff Davis
48245,255979,Texas,Jefferson
48247,4839,Texas,Jim Hogg
48249,38813,Texas,Jim Wells
48251,180733,Texas,Johnson
48253,19676,Texas,Jones
48255,14721,Texas,Karnes
48257,146986,Texas,Kaufman
48259,44527,Texas,Kendall
48261,346,Texas,Kenedy
48263,759,Texas,Kent
48265,52676,Texas,Kerr
48267,4289,Texas,Kimble
48269,270,Texas,King
48271,3127,Texas,Kinney
48273,30958,Texas,Kleberg
48275,3361,Texas,Knox
48277,50077,Texas,Lamar
48279,12984,Texas,Lamb
48281,21707,Texas,Lampasas
48283,6642,Texas,La Salle
48285,20338,Texas,Lavaca
48287,17499,Texas,Lee
48289,15727,Texas,Leon
48291,92351,Texas,Liberty
48293,22103,Texas,Limestone
48295,3042,Texas,Lipscomb
48297,11343,Texas,Live Oak
48299,21249,Texas,Llano
48301,67,Texas,Loving
48303,311419,Texas,Lubbock
48305,5606,Texas,Lynn
48307,7567,Texas,McCulloch
48309,261023,Texas,McLennan
48311,599,Texas,McMullen
48313,13445,Texas,Madison
48315,9752,Texas,Marion
48317,5250,Texas,Martin
48319,3964,Texas,Mason
48321,36269,Texas,Matagorda
48323,57844,Texas,Maverick
48325,50920,Texas,Medina
48327,1971,Texas,Menard
48329,170221,Texas,Midland
48331,24724,Texas,Milam
48333,4439,Texas,Mills
48335,8985,Texas,Mitchell
48337,19969,Texas,Montague
48339,624938,Texas,Montgomery
48341,21273,Texas,Moore
48343,11963,Texas,Morris
48345,1052,Texas,Motley
48347,64624,Texas,Nacogdoches
48349,52784,Texas,Navarro
48351,12163,Texas,Newton
48353,14721,Texas,Nolan
48355,353090,Texas,Nueces
48357,9960,Texas,Ochiltree
48359,1761,Texas,Oldham
48361,84702,Texas,Orange
48363,28427,Texas,Palo Pinto
48365,22513,Texas,Panola
48367,149432,Texas,Parker
48369,9851,Texas,Parmer
48371,15165,Texas,Pecos
48373,50505,Texas,Polk
48375,118173,Texas,Potter
48377,6102,Texas,Presidio
48379,12199,Texas,Rains
48381,141231,Texas,Randall
48383,3376,Texas,Reagan
48385,2743,Texas,Real
48387,11550,Texas,Red River
48389,14730,Texas,Reeves
48391,6747,Texas,Refugio
48393,823,Texas,Roberts
48395,16740,Texas,Robertson
48397,109090,Texas,Rockwall
48399,9921,Texas,Runnels
48401,52225,Texas,Rusk
48403,9881,Texas,Sabine
48405,7919,Texas,San Augustine
48407,27483,Texas,San Jacinto
48409,68772,Texas,San Patricio
48411,5730,Texas,San Saba
48413,2442,Texas,Schleicher
48415,16931,Texas,Scurry
48417,3122,Texas,Shackelford
48419,23926,Texas,Shelby
48421,2780,Texas,Sherman
48423,234063,Texas,Smith
48425,9214,Texas,Somervell
48427,65835,Texas,Starr
48429,9079,Texas,Stephens
48431,1383,Texas,Sterling
48433,1245,Texas,Stonewall
48435,3362,Texas,Sutton
48437,6957,Texas,Swisher
48439,2114709,Texas,Tarrant
48441,143383,Texas,Taylor
48443,744,Texas,Terrell
48445,11792,Texas,Terry
48447,1443,Texas,Throckmorton
48449,31264,Texas,Titus
48451,120105,Texas,Tom Green
48453,1296100,Texas,Travis
48455,13623,Texas,Trinity
48457,19797,Texas,Tyler
48459,40975,Texas,Upshur
48461,3296,Texas,Upton
48463,24540,Texas,Uvalde
48465,47582,Texas,Val Verde
48467,59690,Texas,Van Zandt
48469,91236,Texas,Victoria
48471,76543,Texas,Walker
48473,57349,Texas,Waller
48475,11656,Texas,Ward
48477,35837,Texas,Washington
48479,267234,Texas,Webb
48481,41550,Texas,Wharton
48483,4980,Texas,Wheeler
48485,129546,Texas,Wichita
48487,12846,Texas,Wilbarger
48489,20129,Texas,Willacy
48491,615266,Texas,Williamson
48493,49994,Texas,Wilson
48495,7749,Texas,Winkler
48497,68866,Texas,Wise
48499,45010,Texas,Wood
48501,7669,Texas,Yoakum
48503,17839,Texas,Young
48505,13884,Texas,Zapata
48507,9652,Texas,Zavala
48999,,Texas,Unknown
49001,7076,Utah,Beaver
49003,57908,Utah,Box Elder
49005,133527,Utah,Cache
49007,20465,Utah,Carbon
49009,952,Utah,Daggett
49011,363492,Utah,Davis
49013,19581,Utah,Duchesne
49015,9837,Utah,Emery
49017,5090,Utah,Garfield
49019,9681,Utah,Grand
49021,57640,Utah,Iron
49023,11824,Utah,Juab
49025,7673,Utah,Kane
49027,13015,Utah,Millard
49029,12392,Utah,Morgan
49031,1437,Utah,Piute
49033,2504,Utah,Rich
49035,1186236,Utah,Salt Lake
49037,14525,Utah,San Juan
49039,28508,Utah,Sanpete
49041,21546,Utah,Sevier
49043,42452,Utah,Summit
49045,73281,Utah,Tooele
49047,35618,Utah,Uintah
49049,663143,Utah,Utah
49051,35032,Utah,Wasatch
49053,181924,Utah,Washington
49055,2497,Utah,Wayne
49057,262828,Utah,Weber
49999,,Utah,Unknown
50001,37292,Vermont,Addison
50003,37271,Vermont,Bennington
50005,30184,Vermont,Caledonia
50007,168289,Vermont,Chittenden
50009,5910,Vermont,Essex
50011,49996,Vermont,Franklin
50013,7278,Vermont,Grand Isle
50015,25914,Vermont,Lamoille
50017,29259,Vermont,Orange
50019,27355,Vermont,Orleans
50021,60455,Vermont,Rutland
50023,59748,Vermont,Washington
50025,45844,Vermont,Windham
50027,57700,Vermont,Windsor
50999,,Vermont,Unknown
51001,33348,Virginia,Accomack
51003,112496,Virginia,Albemarle
51005,15161,Virginia,Alleghany
51007,13246,Virginia,Amelia
51009,31262,Virginia,Amherst
51011,16133,Virginia,Appomattox
51013,238766,Virginia,Arlington
51015,77512,Virginia,Augusta
51017,4196,Virginia,Bath
51019,79504,Virginia,Bedford
51021,6247,Virginia,Bland
51023,33614,Virginia,Botetourt
51025,15806,Virginia,Brunswick
51027,20216,Virginia,Buchanan
51029,16820,Virginia,Buckingham
51031,55638,Virginia,Campbell
51033,30905,Virginia,Caroline
51035,29130,Virginia,Carroll
51036,6733,Virginia,Charles City
51037,11506,Virginia,Charlotte
51041,365566,Virginia,Chesterfield
51043,14788,Virginia,Clarke
51045,4880,Virginia,Craig
51047,52717,Virginia,Culpeper
51049,9656,Virginia,Cumberland
51051,14045,Virginia,Dickenson
51053,27900,Virginia,Dinwiddie
51057,10591,Virginia,Essex
51059,1148472,Virginia,Fairfax
51061,72938,Virginia,Fauquier
51063,15474,Virginia,Floyd
51065,27280,Virginia,Fluvanna
51067,54469,Virginia,Franklin
51069,91766,Virginia,Frederick
51071,16754,Virginia,Giles
51073,38688,Virginia,Gloucester
51075,24828,Virginia,Goochland
51077,15300,Virginia,Grayson
51079,20591,Virginia,Greene
51081,11393,Virginia,Greensville
51083,33901,Virginia,Halifax
51085,110102,Virginia,Hanover
51087,334298,Virginia,Henrico
51089,50782,Virginia,Henry
51091,2236,Virginia,Highland
51093,38658,Virginia,Isle of Wight
51095,78412,Virginia,James City
51097,6590,Virginia,King and Queen
51099,26806,Virginia,King George
51101,17905,Virginia,King William
51103,10910,Virginia,Lancaster
51105,22084,Virginia,Lee
51107,422597,Virginia,Loudoun
51109,37757,Virginia,Louisa
51111,11930,Virginia,Lunenburg
51113,13837,Virginia,Madison
51115,8524,Virginia,Mathews
51117,30287,Virginia,Mecklenburg
51119,10623,Virginia,Middlesex
51121,99508,Virginia,Montgomery
51125,14732,Virginia,Nelson
51127,23086,Virginia,New Kent
51131,12232,Virginia,Northampton
51133,11839,Virginia,Northumberland
51135,15614,Virginia,Nottoway
51137,36396,Virginia,Orange
51139,23693,Virginia,Page
51141,17560,Virginia,Patrick
51143,60312,Virginia,Pittsylvania
51145,30433,Virginia,Powhatan
51147,21853,Virginia,Prince Edward
51149,43023,Virginia,Prince George
51153,482738,Virginia,Prince William
51155,33760,Virginia,Pulaski
51157,7312,Virginia,Rappahannock
51159,8920,Virginia,Richmond
51161,96845,Virginia,Roanoke
51163,22610,Virginia,Rockbridge
51165,83758,Virginia,Rockingham
51167,25726,Virginia,Russell
51169,21547,Virginia,Scott
51171,44255,Virginia,Shenandoah
51173,29730,Virginia,Smyth
51175,17949,Virginia,Southampton
51177,140475,Virginia,Spotsylvania
51179,157604,Virginia,Stafford
51181,6546,Virginia,Surry
51183,10768,Virginia,Sussex
51185,40343,Virginia,Tazewell
51187,40782,Virginia,Warren
51191,53839,Virginia,Washington
51193,18496,Virginia,Westmoreland
51195,36018,Virginia,Wise
51197,28274,Virginia,Wythe
51199,70154,Virginia,York
51510,159097,Virginia,Alexandria city
51520,17259,Virginia,Bristol city
51530,6620,Virginia,Buena Vista city
51540,46423,Virginia,Charlottesville city
51550,249679,Virginia,Chesapeake city
51570,18191,Virginia,Colonial Heights city
51580,5721,Virginia,Covington city
51590,42465,Virginia,Danville city
51595,5716,Virginia,Emporia city
51600,24129,Virginia,Fairfax city
51610,14654,Virginia,Falls Church city
51620,8171,Virginia,Franklin city
51630,27995,Virginia,Fredericksburg city
51640,6691,Virginia,Galax city
51650,137131,Virginia,Hampton city
51660,51675,Virginia,Harrisonburg city
51670,22967,Virginia,Hopewell city
51678,7313,Virginia,Lexington city
51680,78871,Virginia,Lynchburg city
51683,42728,Virginia,Manassas city
51685,17140,Virginia,Manassas Park city
51690,13422,Virginia,Martinsville city
51700,185916,Virginia,Newport News city
51710,237591,Virginia,Norfolk city
51720,3679,Virginia,Norton city
51730,33428,Virginia,Petersburg city
51735,12455,Virginia,Poquoson city
51740,98015,Virginia,Portsmouth city
51750,16089,Virginia,Radford city
51760,226670,Virginia,Richmond city
51770,99875,Virginia,Roanoke city
51775,25374,Virginia,Salem city
51790,25800,Virginia,Staunton city
51800,94685,Virginia,Suffolk city
51810,459373,Virginia,Virginia Beach city
51820,22279,Virginia,Waynesboro city
51830,15445,Virginia,Williamsburg city
51840,28008,Virginia,Winchester city
51999,,Virginia,Unknown
53001,20605,Washington,Adams
53003,22290,Washington,Asotin
53005,207230,Washington,Benton
53007,79185,Washington,Chelan
53009,77280,Washington,Clallam
53011,505013,Washington,Clark
53013,3949,Washington,Columbia
53015,110924,Washington,Cowlitz
53017,42998,Washington,Douglas
53019,7178,Washington,Ferry
53021,97076,Washington,Franklin
53023,2292,Washington,Garfield
53025,99365,Washington,Grant
53027,75811,Washington,Grays Harbor
53029,86948,Washington,Island
53031,33048,Washington,Jefferson
53033,2272571,Washington,King
53035,275660,Washington,Kitsap
53037,44589,Washington,Kittitas
53039,22783,Washington,Klickitat
53041,82474,Washington,Lewis
53043,10920,Washington,Lincoln
53045,66028,Washington,Mason
53047,42118,Washington,Okanogan
53049,23470,Washington,Pacific
53051,13482,Washington,Pend Oreille
53053,922828,Washington,Pierce
53055,17818,Washington,San Juan
53057,129852,Washington,Skagit
53059,12034,Washington,Skamania
53061,829331,Washington,Snohomish
53063,540700,Washington,Spokane
53065,46566,Washington,Stevens
53067,295729,Washington,Thurston
53069,4443,Washington,Wahkiakum
53071,62574,Washington,Walla Walla
53073,227304,Washington,Whatcom
53075,47786,Washington,Whitman
53077,256533,Washington,Yakima
53999,,Washington,Unknown
54001,15440,West Virginia,Barbour
54003,122654,West Virginia,Berkeley
54005,21714,West Virginia,Boone
54007,12386,West Virginia,Braxton
54009,22469,West Virginia,Brooke
54011,94137,West Virginia,Cabell
54013,6199,West Virginia,Calhoun
54015,8006,West Virginia,Clay
54017,7786,West Virginia,Doddridge
54019,40358,West Virginia,Fayette
54021,7378,West Virginia,Gilmer
54023,10954,West Virginia,Grant
54025,32866,West Virginia,Greenbrier
54027,23067,West Virginia,Hampshire
54029,29019,West Virginia,Hancock
54031,14240,West Virginia,Hardy
54033,65771,West Virginia,Harrison
54035,27735,West Virginia,Jackson
54037,57732,West Virginia,Jefferson
54039,180048,West Virginia,Kanawha
54041,17009,West Virginia,Lewis
54043,20337,West Virginia,Lincoln
54045,32473,West Virginia,Logan
54047,18916,West Virginia,McDowell
54049,56157,West Virginia,Marion
54051,30444,West Virginia,Marshall
54053,25356,West Virginia,Mason
54055,59462,West Virginia,Mercer
54057,26877,West Virginia,Mineral
54059,23455,West Virginia,Mingo
54061,105916,West Virginia,Monongalia
54063,12330,West Virginia,Monroe
54065,17037,West Virginia,Morgan
54067,24523,West Virginia,Nicholas
54069,42264,West Virginia,Ohio
54071,6134,West Virginia,Pendleton
54073,7649,West Virginia,Pleasants
54075,7847,West Virginia,Pocahontas
54077,34176,West Virginia,Preston
54079,57399,West Virginia,Putnam
54081,74349,West Virginia,Raleigh
54083,27852,West Virginia,Randolph
54085,8424,West Virginia,Ritchie
54087,13977,West Virginia,Roane
54089,11915,West Virginia,Summers
54091,16701,West Virginia,Taylor
54093,6752,West Virginia,Tucker
54095,8279,West Virginia,Tyler
54097,23783,West Virginia,Upshur
54099,38830,West Virginia,Wayne
54101,8329,West Virginia,Webster
54103,14382,West Virginia,Wetzel
54105,5183,West Virginia,Wirt
54107,83996,West Virginia,Wood
54109,21326,West Virginia,Wyoming
54999,,West Virginia,Unknown
55001,20673,Wisconsin,Adams
55003,15977,Wisconsin,Ashland
55005,46643,Wisconsin,Barron
55007,16229,Wisconsin,Bayfield
55009,268741,Wisconsin,Brown
55011,13320,Wisconsin,Buffalo
55013,16588,Wisconsin,Burnett
55015,52476,Wisconsin,Calumet
55017,66279,Wisconsin,Chippewa
55019,34628,Wisconsin,Clark
55021,58510,Wisconsin,Columbia
55023,16086,Wisconsin,Crawford
55025,562306,Wisconsin,Dane
55027,89262,Wisconsin,Dodge
55029,30102,Wisconsin,Door
55031,44275,Wisconsin,Douglas
55033,45440,Wisconsin,Dunn
55035,105818,Wisconsin,Eau Claire
55037,4556,Wisconsin,Florence
55039,104076,Wisconsin,Fond du Lac
55041,9160,Wisconsin,Forest
55043,51934,Wisconsin,Grant
55045,36992,Wisconsin,Green
55047,18997,Wisconsin,Green Lake
55049,23676,Wisconsin,Iowa
55051,6128,Wisconsin,Iron
55053,21102,Wisconsin,Jackson
55055,84858,Wisconsin,Jefferson
55057,26759,Wisconsin,Juneau
55059,169073,Wisconsin,Kenosha
55061,20539,Wisconsin,Kewaunee
55063,120852,Wisconsin,La Crosse
55065,16605,Wisconsin,Lafayette
55067,19438,Wisconsin,Langlade
55069,28374,Wisconsin,Lincoln
55071,81250,Wisconsin,Manitowoc
55073,137954,Wisconsin,Marathon
55075,41869,Wisconsin,Marinette
55077,15584,Wisconsin,Marquette
55078,4255,Wisconsin,Menominee
55079,938149,Wisconsin,Milwaukee
55081,46281,Wisconsin,Monroe
55083,39043,Wisconsin,Oconto
55085,37839,Wisconsin,Oneida
55087,190832,Wisconsin,Outagamie
55089,91569,Wisconsin,Ozaukee
55091,7335,Wisconsin,Pepin
55093,42191,Wisconsin,Pierce
55095,45006,Wisconsin,Polk
55097,70378,Wisconsin,Portage
55099,14015,Wisconsin,Price
55101,197440,Wisconsin,Racine
55103,17274,Wisconsin,Richland
55105,163643,Wisconsin,Rock
55107,14168,Wisconsin,Rusk
55109,93797,Wisconsin,St. Croix
55111,65718,Wisconsin,Sauk
55113,18107,Wisconsin,Sawyer
55115,40838,Wisconsin,Shawano
55117,117937,Wisconsin,Sheboygan
55119,19897,Wisconsin,Taylor
55121,30776,Wisconsin,Trempealeau
55123,30693,Wisconsin,Vernon
55125,23076,Wisconsin,Vilas
55127,106499,Wisconsin,Walworth
55129,16597,Wisconsin,Washburn
55131,136732,Wisconsin,Washington
55133,407148,Wisconsin,Waukesha
55135,51713,Wisconsin,Waupaca
55137,24511,Wisconsin,Waushara
55139,171646,Wisconsin,Winnebago
55141,74091,Wisconsin,Wood
55999,,Wisconsin,Unknown
56001,37079,Wyoming,Albany
56003,11467,Wyoming,Big Horn
56005,47116,Wyoming,Campbell
56007,14499,Wyoming,Carbon
56009,13724,Wyoming,Converse
56011,7178,Wyoming,Crook
56013,39177,Wyoming,Fremont
56015,12503,Wyoming,Goshen
56017,4622,Wyoming,Hot Springs
56019,8459,Wyoming,Johnson
56021,100690,Wyoming,Laramie
56023,19674,Wyoming,Lincoln
56025,80229,Wyoming,Natrona
56027,2439,Wyoming,Niobrara
56029,29656,Wyoming,Park
56031,8623,Wyoming,Platte
56033,30996,Wyoming,Sheridan
56035,8723,Wyoming,Sublette
56037,42158,Wyoming,Sweetwater
56039,23347,Wyoming,Teton
56041,20441,Wyoming,Uinta
56043,7658,Wyoming,Washakie
56045,6809,Wyoming,Weston
56999,,Wyoming,Unknown
60999,,American Samoa,Unknown
66999,,Guam,Unknown
69100,1893,Northern Mariana Islands,Rota
69110,43385,Northern Mariana Islands,Saipan
69120,2044,Northern Mariana Islands,Tinian
69999,,Northern Mariana Islands,Unknown
72001,17999,Puerto Rico,Adjuntas
72003,38105,Puerto Rico,Aguada
72005,54988,Puerto Rico,Aguadilla
72007,24191,Puerto Rico,Aguas Buenas
72009,24584,Puerto Rico,Aibonito
72011,25575,Puerto Rico,Añasco
72013,87613,Puerto Rico,Arecibo
72015,15838,Puerto Rico,Arroyo
72017,22686,Puerto Rico,Barceloneta
72019,28983,Puerto Rico,Barranquitas
72021,184677,Puerto Rico,Bayamón
72023,47200,Puerto Rico,Cabo Rojo
72025,127119,Puerto Rico,Caguas
72027,32815,Puerto Rico,Camuy
72029,42396,Puerto Rico,Canóvanas
72031,154462,Puerto Rico,Carolina
72033,23135,Puerto Rico,Cataño
72035,41620,Puerto Rico,Cayey
72037,11285,Puerto Rico,Ceiba
72039,16954,Puerto Rico,Ciales
72041,39958,Puerto Rico,Cidra
72043,34730,Puerto Rico,Coamo
72045,18868,Puerto Rico,Comerío
72047,34538,Puerto Rico,Corozal
72049,1791,Puerto Rico,Culebra
72051,35927,Puerto Rico,Dorado
72053,32035,Puerto Rico,Fajardo
72054,11681,Puerto Rico,Florida
72055,13755,Puerto Rico,Guánica
72057,36578,Puerto Rico,Guayama
72059,17744,Puerto Rico,Guayanilla
72061,89659,Puerto Rico,Guaynabo
72063,40778,Puerto Rico,Gurabo
72065,38524,Puerto Rico,Hatillo
72067,15628,Puerto Rico,Hormigueros
72069,50839,Puerto Rico,Humacao
72071,42922,Puerto Rico,Isabela
72073,14763,Puerto Rico,Jayuya
72075,46503,Puerto Rico,Juana Díaz
72077,37074,Puerto Rico,Juncos
72079,23279,Puerto Rico,Lajas
72081,28036,Puerto Rico,Lares
72083,8851,Puerto Rico,Las Marías
72085,35232,Puerto Rico,Las Piedras
72087,23639,Puerto Rico,Loíza
72089,17763,Puerto Rico,Luquillo
72091,39436,Puerto Rico,Manatí
72093,4751,Puerto Rico,Maricao
72095,10578,Puerto Rico,Maunabo
72097,72856,Puerto Rico,Mayagüez
72099,37457,Puerto Rico,Moca
72101,28745,Puerto Rico,Morovis
72103,23418,Puerto Rico,Naguabo
72105,29240,Puerto Rico,Naranjito
72107,21413,Puerto Rico,Orocovis
72109,15951,Puerto Rico,Patillas
72111,20337,Puerto Rico,Peñuelas
72113,137007,Puerto Rico,Ponce
72115,23622,Puerto Rico,Quebradillas
72117,15185,Puerto Rico,Rincón
72119,47057,Puerto Rico,Río Grande
72121,22698,Puerto Rico,Sabana Grande
72123,25743,Puerto Rico,Salinas
72125,31812,Puerto Rico,San Germán
72127,341257,Puerto Rico,San Juan
72129,37670,Puerto Rico,San Lorenzo
72131,39274,Puerto Rico,San Sebastián
72133,20291,Puerto Rico,Santa Isabel
72135,67015,Puerto Rico,Toa Alta
72137,75130,Puerto Rico,Toa Baja
72139,67624,Puerto Rico,Trujillo Alto
72141,28231,Puerto Rico,Utuado
72143,35386,Puerto Rico,Vega Alta
72145,54322,Puerto Rico,Vega Baja
72147,8242,Puerto Rico,Vieques
72149,22044,Puerto Rico,Villalba
72151,30364,Puerto Rico,Yabucoa
72153,34062,Puerto Rico,Yauco
72999,,Puerto Rico,Unknown
78010,41004,Virgin Islands,St. Croix
78020,3881,Virgin Islands,St. John
78030,42261,Virgin Islands,St. Thomas
78999,,Virgin Islands,Unknown
